number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
10,0.45492526292800906,2025-04-19 13:07:13.229947,2025-04-19 13:07:34.851938,0 days 00:00:21.621991,0.1806821252097111,0.8991063836469787,16,0.2223298075399786,0.005263351574234354,0.09814691295845138,0.09889164093149,0.09929185976129687,0.09653361121293748,0.09024800845601755,12,7,0.04192203322118414,0.29478404558144294,True,False,False,1.4753530538785707e-08,COMPLETE
11,0.41525103449821477,2025-04-19 13:07:34.858969,2025-04-19 13:07:56.473701,0 days 00:00:21.614732,0.05305073247649661,0.9757490837070155,16,0.22109478183103154,0.0006854080433761761,0.09898102840087025,0.0905482983030182,0.09979483895183835,0.09781899983495088,0.07294758583804475,13,6,0.035730572948133046,0.29505481956644974,True,False,False,1.2343560432860924e-08,COMPLETE
12,0.41175533533096315,2025-04-19 13:07:56.484660,2025-04-19 13:08:18.941070,0 days 00:00:22.456410,0.0672109902161031,0.7729195212592084,16,0.21703328208020778,0.05672711109252655,0.07556927541295337,0.09960512300467217,0.0998005569915651,0.0782462291697032,0.04238400587572376,14,6,0.045249737922061384,0.2970547059965352,True,False,False,7.371427045566098e-07,COMPLETE
13,0.3440735638141632,2025-04-19 13:08:18.948232,2025-04-19 13:08:54.349911,0 days 00:00:35.401679,0.2766343710504904,0.8353452843987378,16,0.26548282000997075,0.04966859564520238,0.09855340710182445,0.06494986585280503,0.0076346250284834855,0.09790835725426385,0.00016219311568552513,30,67,0.0976016379966288,0.25161295997119726,True,False,False,1.874004539922902e-05,COMPLETE
14,0.3654193103313446,2025-04-19 13:08:54.357250,2025-04-19 13:09:17.126221,0 days 00:00:22.768971,0.8476626937207186,0.5230944098459562,16,0.21011776645320498,0.0617172809688228,0.07360831620803969,0.040786059556156086,0.08368805718096067,0.07108801560542677,0.09537919688986891,12,22,0.023286203401291117,0.24068765883790516,True,False,False,1.3764206702924573e-08,COMPLETE
15,0.2859817683696747,2025-04-19 13:09:17.133824,2025-04-19 13:09:51.029318,0 days 00:00:33.895494,0.17589476401491366,0.5500729070522555,16,0.1897117061559862,0.03088655291029958,0.08525645447787929,0.07252784308524983,0.08217924072625701,0.04948502006342089,0.00416448617429204,16,146,0.05124698643959856,0.26122316088220165,True,False,False,9.979867049674709e-08,COMPLETE
16,0.4399455368518829,2025-04-19 13:09:51.037362,2025-04-19 13:10:13.814151,0 days 00:00:22.776789,0.4522670661283727,0.8655224868750221,16,0.11996440512298842,0.09600982164948385,0.06390338127863596,0.034463020147232376,0.08381734339720501,0.08181929890215976,1.552733584487785e-05,10,48,0.048568770571915,0.2697718603841977,True,False,False,1.112064623234222e-06,COMPLETE
17,0.4424150109291077,2025-04-19 13:10:13.822516,2025-04-19 13:10:35.619226,0 days 00:00:21.796710,0.438995386938272,0.8949706313008412,16,0.11942209551883731,0.2519420971713593,0.05994021081609592,0.03300149975867195,0.09084528453017968,0.08346304761418322,1.0964093908327522e-05,10,21,0.05192423341339789,0.13278678069008942,True,False,False,4.5833824206218425e-08,COMPLETE
18,0.15630833208560943,2025-04-19 13:10:35.627879,2025-04-19 13:10:53.229325,0 days 00:00:17.601446,0.1837940522760438,0.8906947344367315,16,0.09467537418262226,0.2680256427761463,0.0017141354090468852,0.05098318671188299,0.09482020037755139,0.06010272441386868,5.7021750995844256e-05,5,19,0.029208672966097356,0.12086787390552661,True,True,False,3.8513528802057534e-08,COMPLETE
19,0.46662015914917,2025-04-19 13:10:53.238338,2025-04-19 13:11:15.227379,0 days 00:00:21.989041,0.40338189865169916,0.9981344150504682,16,0.08631468304782713,0.2284605732758854,0.061810300788078296,0.03332703876862603,0.08972376568474975,0.08184374036811075,4.544252341168357e-05,10,20,0.05614515338255676,0.04114753343940139,True,False,False,2.8369259283612367e-08,COMPLETE
20,0.09188934862613678,2025-04-19 13:11:15.236559,2025-04-19 13:11:42.202517,0 days 00:00:26.965958,0.15844076960222284,0.5912258300438178,16,0.0012304313365083808,0.23825830378113283,0.043502708375305815,0.005220323092759445,0.07312670607036102,0.07254378732249717,0.0002977497848646392,16,77,0.03757754590645942,0.0011169420037588848,True,False,False,1.0401327845465715e-08,COMPLETE
21,0.46912568211555483,2025-04-19 13:11:42.212068,2025-04-19 13:12:04.074553,0 days 00:00:21.862485,0.38352855086391896,0.9861538237965617,16,0.08216454098685437,0.23978078119226595,0.06150120597145361,0.03217535671511554,0.08915024400304876,0.08443929391040705,4.873220036099249e-05,10,21,0.05566496284751537,0.06550570494726929,True,False,False,3.758697898544281e-08,COMPLETE
22,0.37184394598007203,2025-04-19 13:12:04.084209,2025-04-19 13:12:24.460615,0 days 00:00:20.376406,0.36474838504486257,0.9946012884402183,16,0.07557429659826449,0.22815577326046488,0.06339582081048252,0.0482055775274974,0.09041978889317685,0.09970573612724477,3.634953204770894e-05,10,5,0.018697261789260546,0.06337151730914577,True,False,False,1.6975034131327766e-07,COMPLETE
