number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
10,0.3820961833000183,2025-04-24 20:48:37.592149,2025-04-24 20:49:01.732290,0 days 00:00:24.140141,0.9911682138507838,0.04887021156904636,16,0.0011913425684434154,0.12421681980291589,0.029391328387366196,0.09865168537194127,0.06435142786189574,0.058117792196484094,0.06199329554782554,23,12,0.0022521166232353975,0.013357397109294566,True,False,False,3.207846310738261e-05,COMPLETE
11,0.37470765113830573,2025-04-24 20:49:01.739270,2025-04-24 20:49:25.678919,0 days 00:00:23.939649,0.9994587644644725,0.0157567419488914,16,0.001358748265519792,0.12678902749716417,0.03751388366705904,0.0948279317982488,0.0608750435317998,0.06045200713386719,0.044718860847985854,22,8,0.004023970061137028,0.011331851692221062,True,False,False,3.069345825467131e-05,COMPLETE
12,0.28615721464157107,2025-04-24 20:49:25.685582,2025-04-24 20:49:58.580711,0 days 00:00:32.895129,0.6161294166032101,0.026496130834010874,16,0.010884378554760848,0.005223651328892572,0.03128487234552097,0.0025666498027088203,0.06708630324211567,0.07467643587398488,0.07060797753357465,24,110,0.0034586050127677903,0.20982063973716022,True,False,False,3.820949106760496e-05,COMPLETE
13,0.3671378076076508,2025-04-24 20:49:58.587753,2025-04-24 20:50:21.090008,0 days 00:00:22.502255,0.9944911316532121,0.20116125140321256,16,0.17333134093140382,0.15673990913253566,0.0020765036080216057,0.07872039917334922,0.05169041017704219,0.043130069076095456,0.010471726237789643,19,13,0.019938026175175053,0.0047769433045924715,True,False,False,2.2103376573165e-05,COMPLETE
14,0.3618237733840942,2025-04-24 20:50:21.097219,2025-04-24 20:50:42.511241,0 days 00:00:21.414022,0.7134617626292095,0.1358012018046903,16,0.061228013238522075,0.09132271194286451,0.028063131568172184,0.0920830610292417,0.07210903811897507,0.06758548181267825,0.010564523745276158,15,31,0.01787248635036669,0.1909875829239177,True,False,False,0.0001230731708450138,COMPLETE
15,0.39142087101936346,2025-04-24 20:50:42.518791,2025-04-24 20:51:15.708793,0 days 00:00:33.190002,0.9131131731987404,0.3498750097970692,16,0.19716293371918495,0.04226104617562547,0.023915257501242192,0.09931919136455883,0.09644606061995156,0.0033544332171289853,0.00036025707607405044,25,101,0.0028483532440847863,0.05488592423792711,True,False,False,0.0009677050124709185,COMPLETE
16,0.39713252782821656,2025-04-24 20:51:15.717388,2025-04-24 20:51:56.648516,0 days 00:00:40.931128,0.49113278980706654,0.34899218681262867,8,0.18548983115487647,0.041949124141142005,0.044930203078134855,0.07112263974158153,0.09451712492220851,0.005594454819665237,0.00031468938124645985,26,101,0.03322569713448705,0.07071852695481746,True,False,False,0.0007498596819302505,COMPLETE
17,0.3908656358718873,2025-04-24 20:51:56.656727,2025-04-24 20:52:43.368271,0 days 00:00:46.711544,0.45847621582460213,0.6023813165062215,8,0.29587374491327356,0.036125075187699016,0.048713310416919224,0.07001713137626683,0.0012769521621172966,0.0016345788389287436,0.00011828874446263423,30,122,0.055099568704874285,0.16491008829304743,True,False,False,0.00021831995913038177,COMPLETE
18,0.28615721464157107,2025-04-24 20:52:43.376719,2025-04-24 20:53:23.929586,0 days 00:00:40.552867,0.4407820890087863,0.37915474603712906,8,0.14844740782695354,0.08774943775407767,0.06469646051498228,0.079590878679767,0.09898551724803868,0.03505988117303995,0.0002269939546643347,27,136,0.031947320063256006,0.23225910895299412,True,True,False,8.14356960439735e-06,COMPLETE
19,0.3511269867420197,2025-04-24 20:53:23.938358,2025-04-24 20:53:52.583451,0 days 00:00:28.645093,0.6607861252678113,0.5127384575846559,8,0.1882860101240848,0.1835723946736212,0.043171642479859475,0.05799659805574642,0.0831945518920317,0.08622658267075603,0.004501576819212433,14,89,0.04225372621422448,0.059059094686753064,True,False,False,0.00010386265520682666,COMPLETE
20,0.3670741677284241,2025-04-24 20:53:52.592494,2025-04-24 20:54:28.863547,0 days 00:00:36.271053,0.5307304115186535,0.12720652657858655,8,0.2905464745586343,0.11980295233533636,0.05759474093246732,0.07448802296694315,0.05664990409172385,0.03585383485671245,6.228191073297308e-05,20,121,0.024850004165956004,0.09646605520036244,True,False,False,0.0005119198051942009,COMPLETE
21,0.38602570891380317,2025-04-24 20:54:28.872951,2025-04-24 20:55:01.768489,0 days 00:00:32.895538,0.7833191234428826,0.3389280878215947,16,0.19933564906123047,0.040248145110097756,0.021577413873850634,0.08756683624631637,0.09280923278611818,0.0022934435944736006,0.0005704888019489971,26,91,0.010645879337278065,0.04999555867784695,True,False,False,0.0005918232590116176,COMPLETE
22,0.3546469569206238,2025-04-24 20:55:01.778050,2025-04-24 20:55:35.586342,0 days 00:00:33.808292,0.8853716902846164,0.2596103664719298,16,0.16701086340225546,0.05492945165221538,0.002453510257447923,0.09901591981200693,0.09971566955834134,0.009903518924819492,0.00029668780467695616,25,105,0.015220414994323334,0.03883375273077181,True,False,False,0.0009413177973597579,COMPLETE
23,0.39685949087142947,2025-04-24 20:55:35.596205,2025-04-24 20:56:18.669360,0 days 00:00:43.073155,0.3564063647537953,0.47418076818599153,8,0.2127043080670932,0.026405044110975495,0.021893644403202184,0.08225246687476793,0.08772172163490184,0.009646991174672336,0.00035748348737774273,29,90,0.026082181358691014,0.08583844042558317,True,False,False,0.00022408753851612095,COMPLETE
24,0.39922615885734564,2025-04-24 20:56:18.680505,2025-04-24 20:57:00.479703,0 days 00:00:41.799198,0.35939947888507356,0.5017236146480987,8,0.21685979334548655,0.020542895489343023,0.03967011498634251,0.05940796243458309,0.0768132059630671,0.010949397939905268,0.000958164666721349,28,85,0.02960359856719092,0.10089205947074233,True,False,False,7.385667879398603e-05,COMPLETE
25,0.28615721464157107,2025-04-24 20:57:00.490320,2025-04-24 20:57:39.923545,0 days 00:00:39.433225,0.16288551939019252,0.5892099677088314,8,0.12313035734248143,0.0023743822918349602,0.07742642367506385,0.056434302435699385,0.07664303198065894,0.033485075379036014,0.0012613368945774176,28,58,0.05731441399066341,0.16354362408517734,True,False,False,7.045033163431936e-05,COMPLETE
26,0.28615721464157107,2025-04-24 20:57:39.934216,2025-04-24 20:57:57.035652,0 days 00:00:17.101436,0.4123969060876258,0.738532169504493,8,0.22388419171038115,0.07110181844369097,0.038985030130230726,0.07147745154117399,0.04297135286164366,0.05062381174603938,0.0031608350905966876,5,43,0.04220121631274176,0.08226005285135272,False,True,True,7.437626763822071e-06,COMPLETE
27,0.3734182476997376,2025-04-24 20:57:57.046755,2025-04-24 20:58:20.716478,0 days 00:00:23.669723,0.24848252653416056,0.14216260301128492,8,0.27538073193330254,0.10745677707997368,0.0368476622847412,0.06387100294425455,0.0700639011153914,0.013453270950423273,0.01948028474782177,8,114,0.03252083301675905,0.12373667608845537,True,False,False,1.6887779543200146e-05,COMPLETE
28,0.4095907747745514,2025-04-24 20:58:20.727806,2025-04-24 20:58:53.922634,0 days 00:00:33.194828,0.5456205904791043,0.443237494340058,8,0.15550534471610833,0.021760939056642906,0.05583604305193774,0.050536243775045495,0.07849035793183044,0.024827631497356773,4.0498656246599696e-05,19,83,0.010985139885557327,0.14856804447809832,True,False,False,6.5772905098572e-05,COMPLETE
29,0.33288663625717163,2025-04-24 20:58:53.934517,2025-04-24 20:59:18.703486,0 days 00:00:24.768969,0.5863909476117701,0.560690044116398,8,0.13446593860109046,0.018327116165025203,0.05806564268739425,0.023391535437365017,0.07744408580757153,0.028414291879779646,2.9415081390985825e-05,15,83,0.008963462977258571,0.14707810689952064,False,False,True,1.1869697471680781e-08,COMPLETE
