number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
41,0.364563912153244,2025-04-14 22:53:45.723508,2025-04-14 22:54:19.475312,0 days 00:00:33.751804,0.45284892705610624,0.7710886463375702,8,0.02474858016052467,0.08433474855618196,0.03689157956224359,0.07690661327331975,0.01633070358878283,0.07031280573830477,0.0003024621554122112,25,64,0.061842760250672243,0.16907927693272884,False,False,False,2.0666199242364193e-06,COMPLETE
42,0.18795708417892457,2025-04-14 22:54:19.491986,2025-04-14 22:54:52.438323,0 days 00:00:32.946337,0.44418497588948536,0.7700025540047699,8,0.04328102744239107,0.04641347639595809,0.04500967965479238,0.07778352378331704,0.01905358503491467,0.06861200684119391,0.00011825329120507182,24,77,0.05519143526183153,0.17342852665077388,False,False,False,2.347563004628804e-06,COMPLETE
43,0.3617662072181702,2025-04-14 22:54:52.454313,2025-04-14 22:55:30.052100,0 days 00:00:37.597787,0.30320501276233397,0.8428970379965378,8,0.02122649187541792,0.1202130528652204,0.035670329874062816,0.08979684143093045,0.03111457872196462,0.0830200764198135,0.0002228716595569831,30,36,0.0664917279746223,0.032290704238401885,False,False,False,3.1832357372426706e-07,COMPLETE
44,0.36105248928070066,2025-04-14 22:55:30.068333,2025-04-14 22:56:05.998353,0 days 00:00:35.930020,0.31215265479632165,0.8601553456058987,8,0.012940388521873066,0.12572443848001064,0.0377756692558981,0.09683971899726079,0.02958458247978562,0.0884387328701402,0.0002157637646704732,28,31,0.06828818012359023,0.0018248591835588295,False,False,False,2.2087195535322967e-07,COMPLETE
45,0.3447724938392639,2025-04-14 22:56:06.016403,2025-04-14 22:56:31.338926,0 days 00:00:25.322523,0.20421915965632734,0.9513941063625566,16,0.02531096926077194,0.12065901041114253,0.02783946021417044,0.09255675263221835,0.024709651958618864,0.09903127992985465,0.0007473072992504251,30,36,0.08392941922830532,0.028358810226619464,False,False,False,2.2208289871464375e-07,COMPLETE
46,0.23753381967544557,2025-04-14 22:56:31.356904,2025-04-14 22:56:54.672767,0 days 00:00:23.315863,0.08780595256170079,0.6939639091106691,8,0.029394386831468382,0.17676405573257284,0.0339097694501934,0.08747995213781247,0.03440783546422406,0.07921262867913502,0.001498752703558702,16,51,0.0755578673394378,0.046205945115669486,False,True,False,9.570016029056743e-08,COMPLETE
47,0.34848310947418215,2025-04-14 22:56:54.690194,2025-04-14 22:57:19.553303,0 days 00:00:24.863109,0.2906918487687312,0.997581050426248,16,0.07059919100772713,0.07065449192330032,0.04882241109915757,0.07744962256191285,0.040726351733347946,0.08446302405125587,0.00013179594461928327,28,20,0.06175323932651562,0.05041358910383581,False,False,False,7.363366953369018e-07,COMPLETE
48,0.30872110128402713,2025-04-14 22:57:19.571125,2025-04-14 22:57:54.453977,0 days 00:00:34.882852,0.3875289480444324,0.10087744073477689,2,0.01864750190748246,0.10204327500339716,0.021888468145559305,0.09808113874600646,0.001240653604973786,0.07033189308465389,0.00038136637450176397,7,14,0.04891332866749876,0.01646994463178837,True,False,True,3.1720689816120873e-07,COMPLETE
49,0.3594352722167969,2025-04-14 22:57:54.472228,2025-04-14 22:58:26.647011,0 days 00:00:32.174783,0.4355485850017641,0.8324813331040737,8,0.051774097125660404,0.15371126484137815,0.05417395868510977,0.08086498811937967,0.011413830747322969,0.08314837621452573,0.00020416852248500826,23,28,0.06624377849081384,0.060717947472007386,False,False,False,2.005748888013806e-06,COMPLETE
50,0.3560427606105805,2025-04-14 22:58:26.665086,2025-04-14 22:58:52.961607,0 days 00:00:26.296521,0.32134579664243107,0.8827970780755982,16,0.04466540993613779,0.08138357935941094,0.02828630609604925,0.006353882541412351,0.05354899107168476,0.06706728247357278,0.0011985905253052457,30,72,0.05371579059839174,0.12266079094819429,False,False,False,1.3349522171897888e-07,COMPLETE
