number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
25,0.37787711620330816,2025-04-24 15:31:00.313365,2025-04-24 15:31:07.809337,0 days 00:00:07.495972,0.31520917525237047,0.25685544108251984,16,0.2290621466682026,0.16109221758696615,0.06406114675538516,0.03742967732720413,0.023005250164977557,0.09170705052348063,3.476907777512445e-05,14,27,0.043905871697499786,0.05423473796486506,False,False,False,3.9907146065500294e-05,COMPLETE
26,0.3111667096614838,2025-04-24 15:31:07.820611,2025-04-24 15:31:14.255571,0 days 00:00:06.434960,0.46943893584434215,0.47948557803222963,16,0.19210221000589747,0.027940012642968567,0.07825025905480663,0.010530160236393485,0.002477950446779398,0.017625874091783574,0.00047425728694351415,7,19,0.04700602444825601,0.1555153118667797,False,False,True,8.585948199470212e-07,COMPLETE
27,0.3629439830780029,2025-04-24 15:31:14.267710,2025-04-24 15:31:22.143435,0 days 00:00:07.875725,0.25033349848178954,0.6291505434842766,16,0.26308634517701623,0.19373284152310885,0.05200942287053515,0.024919109059607075,0.03663705035091258,0.0994377999506745,0.004828616926054623,17,36,0.010723195952304518,0.09344558194103515,False,False,False,0.00015496911528103377,COMPLETE
28,0.36237085461616514,2025-04-24 15:31:22.155270,2025-04-24 15:31:30.319373,0 days 00:00:08.164103,0.37252123280589333,0.10135145016696434,16,0.03950985472261999,0.10310847982328963,0.0913244830861857,0.047419122586196925,0.011851429560512274,0.08390743453432158,0.00014964391008756917,20,47,0.029219217735445013,0.034570888634291655,False,False,False,4.032561877389224e-06,COMPLETE
29,0.31295998692512517,2025-04-24 15:31:30.331845,2025-04-24 15:31:40.849214,0 days 00:00:10.517369,0.2145986253173057,0.4252072417338482,16,0.24270514451067204,0.06656818651629143,0.010519081912650934,0.019434518749323205,0.038585255359497854,0.05937034503224059,2.55718045544831e-05,26,146,0.001933535660061065,0.071142266952408,True,False,True,3.769686292913192e-07,COMPLETE
30,0.36288783550262455,2025-04-24 15:31:40.861313,2025-04-24 15:31:48.139890,0 days 00:00:07.278577,0.10298715350062637,0.9968464244797974,16,0.15950232692534988,0.14946930364161395,0.02984184413324001,0.007061417530744917,0.026762077728641677,0.030913347736899067,0.0007306948881746772,11,19,0.018917682177787287,0.1452805154250096,False,False,False,1.3865571054387627e-05,COMPLETE
31,0.4095509946346283,2025-04-24 15:31:48.153139,2025-04-24 15:31:56.131921,0 days 00:00:07.978782,0.4537435645196254,0.3534364044260709,16,0.21429407357765912,0.036068197280059194,0.08098121784707525,0.018184510325105097,0.019921518016740365,0.06225537460392274,5.841397478333127e-05,19,5,0.023117367362725568,0.07408261150838766,False,False,False,8.391378415913286e-06,COMPLETE
32,0.404326468706131,2025-04-24 15:31:56.145677,2025-04-24 15:32:04.245954,0 days 00:00:08.100277,0.5160215933163743,0.2123874766219649,16,0.20739325790625973,0.020099856440939798,0.07824725685700022,0.03384170990295171,0.0168510441386526,0.06625250655842063,8.200792824259218e-05,20,15,0.03293392922369748,0.04652555073428534,False,False,False,9.821647594087228e-06,COMPLETE
33,0.38715675473213196,2025-04-24 15:32:04.258981,2025-04-24 15:32:12.689647,0 days 00:00:08.430666,0.34450105591846664,0.3956595098369311,16,0.11892012854542482,0.04884165474358396,0.0595546274519058,0.01727769050943982,0.007954144101862843,0.08577619907288915,2.2838269403453485e-05,23,30,0.0071896893353004115,0.10249893557740339,False,False,False,4.14692835575441e-05,COMPLETE
34,0.2869256973266602,2025-04-24 15:32:12.705758,2025-04-24 15:32:20.214877,0 days 00:00:07.509119,0.4889414283571817,0.3173050474462301,16,0.26736268543934316,0.07489878993072543,0.0919178598180362,0.02167162927349747,0.024545070859901333,0.04230718075556421,0.0001344185119057043,19,5,0.02618677175475074,0.015902762260433783,True,True,False,2.457853465521051e-05,COMPLETE
35,0.3469766139984131,2025-04-24 15:32:20.228447,2025-04-24 15:32:28.814238,0 days 00:00:08.585791,0.4316749152443357,0.4704665243185071,16,0.2333750676851262,0.1841287552027762,0.06912167382727809,0.032989692476672224,0.031040774864227814,0.0548339269024908,4.5678112015784695e-05,22,98,0.017598025736417597,0.07059891077808242,False,False,False,3.290842792260761e-06,COMPLETE
36,0.34681953191757203,2025-04-24 15:32:28.828929,2025-04-24 15:32:37.150807,0 days 00:00:08.321878,0.6208398522508262,0.347832220944413,16,0.27783523541210875,0.044364062744170166,0.07842489479052817,0.00796345411437044,0.09005945369470253,0.07641632672402804,2.0048173134037768e-05,25,31,0.036690473993864485,0.23305189779239688,True,True,False,0.0001176690376203033,COMPLETE
37,0.3534779071807862,2025-04-24 15:32:37.165085,2025-04-24 15:32:45.385244,0 days 00:00:08.220159,0.2832018311569635,0.20650392463231518,16,0.19485558425753763,0.01806748378264378,0.08733446152148677,0.04587705884708085,0.04469604195899705,0.07986473452327163,0.0004126512412541634,17,133,0.048516994604143285,0.043726818609871196,False,False,False,1.0230194318440552e-05,COMPLETE
38,0.28504276871681217,2025-04-24 15:32:45.400265,2025-04-24 15:32:57.685600,0 days 00:00:12.285335,0.7603550738531194,0.43833973382120944,2,0.09862391681347897,0.20954734926099997,0.07462397621496536,0.02157952641773975,0.014746673790026518,0.029562803683655513,0.0018823419868462094,11,13,0.024139193985358822,0.201306918840767,False,True,True,1.0106337472381817e-06,COMPLETE
39,0.4153743803501129,2025-04-24 15:32:57.700447,2025-04-24 15:33:06.835837,0 days 00:00:09.135390,0.38305074336409084,0.6234320815110275,8,0.252745135933224,0.22698868566796584,0.09973093116735035,0.05404959544740457,0.06606439081279458,0.06699199253175679,0.00013234745448266992,14,83,0.014941716814393258,0.058138471121001574,True,False,False,4.883533960694103e-07,COMPLETE
40,0.28504276871681217,2025-04-24 15:33:06.851141,2025-04-24 15:33:15.348244,0 days 00:00:08.497103,0.34811312677305856,0.5760084271525838,8,0.2843256479424068,0.22714443222552827,0.0972763117654991,0.056709805806388236,0.06329369265528799,0.06931833538080003,0.00015525077908100165,14,85,0.015175848979123677,0.14724777497346928,True,True,False,3.888472934299021e-07,COMPLETE
41,0.36172014474868774,2025-04-24 15:33:15.363436,2025-04-24 15:33:24.010364,0 days 00:00:08.646928,0.44538225226708383,0.684958842223817,8,0.24811925647648492,0.2486862450701286,0.0998197379255972,0.07388604972327785,0.07090491420014242,0.06560824193226593,5.4775334306654106e-05,12,69,0.00823364864166827,0.05325878351940176,True,False,False,1.0649464311087713e-07,COMPLETE
42,0.4005920290946961,2025-04-24 15:33:24.026168,2025-04-24 15:33:33.373106,0 days 00:00:09.346938,0.5196215802473867,0.7509856228203227,8,0.23117547918953574,0.29811526745138095,0.08917996173951662,0.05578688202813224,0.08040417880756573,0.05689100498870563,0.0008656507746302533,15,84,0.013783363032709522,0.018796269050569792,True,False,False,4.554013391183828e-08,COMPLETE
43,0.35774975419044497,2025-04-24 15:33:33.389108,2025-04-24 15:33:41.077624,0 days 00:00:07.688516,0.3788997391204194,0.5401448101291184,8,0.25111578781440247,0.18971817151156167,0.09451696790658667,0.049902668549212846,0.05262334583683429,0.07385900557340672,0.00030034687573479544,9,15,0.022764527458575556,0.07782655957582087,True,False,False,2.4843435463580246e-06,COMPLETE
44,0.3454592764377594,2025-04-24 15:33:41.094423,2025-04-24 15:34:01.838250,0 days 00:00:20.743827,0.5956947439974634,0.08125452749505829,2,0.2262828919465944,0.2202033639042043,0.0826909095991333,0.06198112074930724,0.06059332923751984,0.04424074735972382,0.00013042010911275644,21,99,0.07757567930142101,0.10737735490453762,True,False,False,2.691110353393536e-05,COMPLETE
45,0.3681166529655457,2025-04-24 15:34:01.856120,2025-04-24 15:34:10.333979,0 days 00:00:08.477859,0.23316884208318164,0.31205181623202205,8,0.058078370669148886,0.2676806328774956,0.0618116271157572,0.0017650281810111341,0.06880745881205802,0.050544936768564475,1.1397381668086786e-05,10,89,0.03330461770713019,0.06078377458942259,True,False,False,2.525404978047861e-07,COMPLETE
46,0.34889552593231205,2025-04-24 15:34:10.350821,2025-04-24 15:34:19.436721,0 days 00:00:09.085900,0.9997862812517251,0.1577454553008255,8,0.19829710253122354,0.10593587334885171,0.06894719470665539,0.03285619106035652,0.03432956355481412,0.062365854948229674,0.003876416428681783,16,108,0.026826640962079838,0.004737770246998051,False,False,False,1.5193995431091842e-06,COMPLETE
47,0.38557170629501347,2025-04-24 15:34:19.454325,2025-04-24 15:34:32.842892,0 days 00:00:13.388567,0.3013194903199893,0.5906979690746594,2,0.1707703234866083,0.054485638413663676,0.00826479941574142,0.024303846024312757,0.04111761038812797,0.08390642396690148,8.938560141275709e-05,13,70,0.09698890115043983,0.12854958817260806,False,False,True,3.6875593447272536e-06,COMPLETE
