number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
11,0.4117738902568817,2025-04-04 03:14:05.817399,2025-04-04 03:14:22.009751,0 days 00:00:16.192352,0.9020502535805587,0.9801090036364408,16,0.06316057561841062,0.049005854612486736,0.08105319642551942,0.08166188014983582,0.043378124844969876,0.0989443221222964,0.0036660114910007473,7,84,0.09748661515096407,0.14163425630562973,True,True,True,1.1209965481884061e-05,COMPLETE
12,0.37749487757682804,2025-04-04 03:14:22.016820,2025-04-04 03:14:39.323190,0 days 00:00:17.306370,0.9934626716520095,0.9737991962219054,16,0.05325742097340164,0.008215152986551788,0.04303107021160228,0.07214366640367051,0.039609627685023824,0.036696183182447856,0.009154343145162624,10,78,0.09893664761006978,0.12907969465754107,True,True,True,2.3330744499418056e-05,COMPLETE
13,0.3495109140872955,2025-04-04 03:14:39.330324,2025-04-04 03:14:57.769731,0 days 00:00:18.439407,0.33517519357624165,0.997050316048604,16,0.05999904201689153,0.06287940218639687,0.07642499961919683,0.08024713952380132,0.04557868902385178,0.09711522972044492,0.0024756559992413674,11,95,0.09953928817473125,0.1615159900979365,True,False,True,0.00032780181659312565,COMPLETE
14,0.29153430461883545,2025-04-04 03:14:57.777193,2025-04-04 03:15:14.632454,0 days 00:00:16.855261,0.8317604804119553,0.3653475371656417,16,0.07409643543153326,0.043534288543736734,0.0973729380871217,0.060627065269836675,0.03149875745337137,0.06862021240044915,0.025061963282438815,9,49,0.05381246807965135,0.2948941295648464,True,True,True,7.575872288904038e-06,COMPLETE
15,0.4052124977111817,2025-04-04 03:15:14.640409,2025-04-04 03:16:06.459860,0 days 00:00:51.819451,0.2281988779418852,0.8151525664585837,2,0.03202814069749522,0.1165679221785696,0.03749993770075927,0.08422957729570872,0.02288862860765209,0.09768748236425098,0.0011947711485515867,13,100,0.08265964760264895,0.09781143482388968,False,False,True,0.00014355637797963946,COMPLETE
16,0.41326137185096745,2025-04-04 03:16:06.467970,2025-04-04 03:16:22.051756,0 days 00:00:15.583786,0.4936044859945252,0.011521246871754487,16,0.08653772191766135,0.05357243806025245,0.07829639963918383,0.0563909780620863,0.05508623414690423,0.04476713969262964,0.018852365590775556,7,57,0.06575668660854865,0.17007386285311366,False,True,True,5.099846146971404e-07,COMPLETE
17,0.4101893544197083,2025-04-04 03:16:22.060537,2025-04-04 03:16:37.402728,0 days 00:00:15.342191,0.435056554197977,0.3789380190682493,16,0.09195435754539026,0.1887015478789507,0.0673681346857803,0.06395574671036217,0.04852030482900724,0.03011286786115444,0.030963901453920105,6,46,0.05430405403762974,0.16856959413470002,True,True,True,3.747358483854941e-07,COMPLETE
18,0.2884689807891846,2025-04-04 03:16:37.411588,2025-04-04 03:17:16.290133,0 days 00:00:38.878545,0.8725485765972858,0.2556204724225024,2,0.1701289035924476,0.03754566836941989,0.08659364007572802,0.034596507733044006,0.05562228525832529,0.06748963625598743,0.0017920751362395851,8,65,0.06458281476370914,0.19440034698082326,True,True,True,1.1014712603595409e-08,COMPLETE
19,0.37214333415031436,2025-04-04 03:17:16.299757,2025-04-04 03:17:39.807243,0 days 00:00:23.507486,0.530247704115359,0.8397136718809335,8,0.08016813678571481,0.11532561915450812,0.035195050919817755,0.0576875263901424,0.025553178431111802,0.020043708566146623,0.0007277805559219287,14,61,0.04040991557388378,0.08793487781198261,False,True,True,6.484882153677331e-07,COMPLETE
20,0.29491416811943055,2025-04-04 03:17:39.817042,2025-04-04 03:17:59.977987,0 days 00:00:20.160945,0.8113905981427305,0.6841653437891377,16,0.1959643938128006,0.17719526338489,0.072970748268769,0.0013991372372431296,0.05517229298021147,0.03961213511000661,0.02193777653945641,20,31,0.09130220225062297,0.13582278388381203,False,True,True,8.952221171481851e-08,COMPLETE
21,0.4817003190517426,2025-04-04 03:17:59.987718,2025-04-04 03:18:15.903962,0 days 00:00:15.916244,0.42161838794385476,0.3910898947909787,16,0.0920346866762084,0.19120885059600368,0.0615041976365914,0.061608763816304035,0.04969564548377733,0.023550707496180212,0.04387360124851269,7,63,0.055282382701088574,0.16963185375688936,True,True,True,8.613544998803678e-07,COMPLETE
22,0.43564126491546634,2025-04-04 03:18:15.913793,2025-04-04 03:18:31.915218,0 days 00:00:16.001425,0.3723861077462134,0.4125819066058418,16,0.09820798945402334,0.16813487806528066,0.05362713800523645,0.052165825793476665,0.04466674723415162,0.026891242434800074,0.048162211291227636,7,64,0.041277511178491134,0.18641053057202153,True,True,True,5.781975702703355e-07,COMPLETE
23,0.46709454059600836,2025-04-04 03:18:31.925627,2025-04-04 03:18:47.921971,0 days 00:00:15.996344,0.36906702369767325,0.43282809426273794,16,0.0953783892067835,0.17961610880403928,0.0562214555191434,0.05415163177850611,0.05227160814326668,0.0168727678087896,0.051155833798150474,7,62,0.04245407808119655,0.19924538654946902,True,True,True,5.002801426628121e-08,COMPLETE
24,0.29052439928054813,2025-04-04 03:18:47.932376,2025-04-04 03:19:04.574761,0 days 00:00:16.642385,0.2907296197525564,0.46027343796963316,16,0.09937955066613438,0.18695305874972956,0.052865464981396396,0.0474076043888178,0.029951747605863104,0.021876619343611917,0.05244176614286063,9,69,0.04053531791848738,0.23340553211371717,True,True,True,4.4621415142770027e-08,COMPLETE
25,0.29564509987831117,2025-04-04 03:19:04.585679,2025-04-04 03:19:24.109123,0 days 00:00:19.523444,0.39764931454080404,0.46327040701904854,16,0.1893909761231881,0.21385257521119594,0.005899332579621282,0.03536536948531313,0.01930303850864578,0.01390571790069517,0.044362563937525815,13,108,0.03340912421276042,0.19044412545373587,True,True,True,6.12351798885264e-08,COMPLETE
