number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
73,1.0,2025-04-23 14:13:19.881665,2025-04-23 14:14:17.098300,0 days 00:00:57.216635,0.06736574181763672,0.6814967092643096,2,0.058837908977902344,0.021671928546148987,0.08951246065308269,0.028228300304963736,0.0350762064813982,0.0240369842141298,0.02572110032144328,15,31,0.0042378358091456625,0.17715288745384702,True,False,True,0.0001237314908311139,COMPLETE
