number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
1141,0.5354324460029602,2025-04-18 15:42:10.222050,2025-04-18 15:42:31.867626,0 days 00:00:21.645576,0.06833290996548298,0.1082392380970413,16,0.029516207445011704,0.10018994475189548,0.06655280103899054,0.031020674441373776,0.007416126666251943,0.08662567276114713,0.05686953299659485,13,38,0.03240467894893633,0.13759761745568283,True,False,True,2.2443262037285457e-05,COMPLETE
