number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
18,0.09351631104946137,2025-04-06 20:55:59.772344,2025-04-06 20:56:08.746304,0 days 00:00:08.973960,0.5572838709033899,0.4165465094960023,8,0.29632742874621953,0.07859349538921395,0.04751090078880644,0.03875495901228625,0.08304890537800444,0.0015103949976911293,0.015158750616588184,23,24,0.0891156396852633,0.26976735308953764,False,False,True,8.42853138490677e-07,COMPLETE
19,0.3567743837833405,2025-04-06 20:56:08.755570,2025-04-06 20:56:31.402626,0 days 00:00:22.647056,0.025718095979557154,0.14839411958850915,2,0.002758097556485317,0.20651561766001386,0.023237129075924144,0.01412716977053366,0.059084572122306715,0.022047258353117893,0.0033174175585696446,26,29,0.05829286354495498,0.18624315259952146,False,False,False,1.0525759842482081e-05,COMPLETE
20,0.47239822149276733,2025-04-06 20:56:31.412472,2025-04-06 20:56:40.264117,0 days 00:00:08.851645,0.7217776206837151,0.13692936010464424,8,0.216946920145024,0.028513371653277927,0.04713079940048802,0.03547530289567989,0.04586240103872043,0.04913835478020914,0.00012054765654266802,16,48,0.04029140958110731,0.049407059714194235,False,False,False,2.3070875688732908e-07,COMPLETE
21,0.3957688987255097,2025-04-06 20:56:40.273706,2025-04-06 20:56:48.953398,0 days 00:00:08.679692,0.7276950595807696,0.14178258529612267,8,0.21991419262348894,0.024923547326196373,0.05001432208090869,0.034558146241805573,0.047463717711641436,0.0482348124760089,7.311888696753124e-05,15,52,0.03281259789139363,0.04179889953305691,False,False,False,1.266406750767256e-07,COMPLETE
22,0.42952058911323554,2025-04-06 20:56:48.963083,2025-04-06 20:56:57.928552,0 days 00:00:08.965469,0.8074140633329271,0.11730676447424823,8,0.22822797522272764,0.036667271967577006,0.0662403203235933,0.013103469411819743,0.025155194085570095,0.02512542496810245,8.408654118586864e-05,17,33,0.04273919714875143,0.07172599353280219,False,False,False,2.728591595857055e-07,COMPLETE
23,0.4988712549209595,2025-04-06 20:56:57.939295,2025-04-06 20:57:07.986110,0 days 00:00:10.046815,0.5497420665356133,0.3595161568940389,8,0.18228062523752606,0.0907205106055011,0.03269502973683677,0.03988877821953897,0.0420594286797954,0.01346215374293109,0.023874525455093068,23,70,0.026006256012578815,0.05337027611352648,False,False,False,4.02668629235741e-06,COMPLETE
24,0.4613604426383972,2025-04-06 20:57:07.996556,2025-04-06 20:57:17.837034,0 days 00:00:09.840478,0.5942393614879143,0.4357830209150856,8,0.18017064931237622,0.0899531306186228,0.032014499943615916,0.012265319747016395,0.06787984533517205,0.01205468803235473,0.026780072113274288,22,79,0.02720394397174132,0.2458752612451269,False,False,False,3.586013914189725e-06,COMPLETE
25,0.4550480961799622,2025-04-06 20:57:17.847718,2025-04-06 20:57:28.510752,0 days 00:00:10.663034,0.34488714212579097,0.34411117378129363,8,0.1393014692003277,0.1322006631801443,0.022547399586103238,0.021982354773784744,0.01216686695568766,0.011467086870232405,0.002448040186039279,27,70,0.06263102897039555,0.11672870660003537,False,False,False,4.51815850774552e-06,COMPLETE
26,0.20718202590942383,2025-04-06 20:57:28.522528,2025-04-06 20:57:38.561278,0 days 00:00:10.038750,0.5281250005261201,0.5532583667342164,8,0.1057855689307276,0.1372384273634235,0.016533649691870815,0.04121865425146593,0.03932572584412273,0.029571820877130603,0.012170887890420085,30,14,0.08675424691414017,0.2836906947535004,True,False,True,1.0457414612153773e-06,COMPLETE
27,0.4587968111038208,2025-04-06 20:57:38.574410,2025-04-06 20:57:47.872633,0 days 00:00:09.298223,0.6431807100862605,0.3962774240835253,8,0.15933087190824924,0.06135984899414569,0.041461540236795574,0.030263937039185507,0.05430406610747886,0.016040842276095146,0.03541184575206627,19,61,0.09133539192467482,0.19961392395171076,False,False,False,1.479135841150663e-05,COMPLETE
28,0.45432313084602355,2025-04-06 20:57:47.884044,2025-04-06 20:58:09.183087,0 days 00:00:21.299043,0.867941651806276,0.2783149119622474,2,0.20260248104584203,0.10176945130046404,0.08835310483103054,0.05391699792728111,0.06404472700644283,0.006353989660659516,0.0008119824518721718,24,34,0.07720222300887909,0.15967926213622696,False,False,False,0.0002917159038128211,COMPLETE
29,0.36729992628097535,2025-04-06 20:58:09.195035,2025-04-06 20:58:16.970860,0 days 00:00:07.775825,0.34805968274116206,0.6176774181219825,16,0.04368570408420666,0.15499930892192149,0.04040303586738929,0.09413905203826366,0.03161582357133827,0.028400053941836374,0.0528343175253266,21,86,0.024364919380765845,0.24643679801394924,False,False,True,2.2991064106178923e-05,COMPLETE
30,0.38718209266662595,2025-04-06 20:58:16.983927,2025-04-06 20:58:41.311295,0 days 00:00:24.327368,0.5104284395628165,0.5115963617080763,2,0.10592565063925376,0.20597287675446324,0.0025145200753391855,0.008287076701059954,0.08449085447589982,0.041285990584177305,0.018333105980579932,28,5,0.016290555850737187,0.2042954662610884,False,False,False,5.666437987256754e-08,COMPLETE
31,0.09159234166145325,2025-04-06 20:58:41.323456,2025-04-06 20:58:49.590988,0 days 00:00:08.267532,0.7282135285796575,0.10172162845254017,8,0.22407511161651733,0.00397281713590677,0.03497306888820063,0.03380054109472523,0.043943702622898775,0.05607818688980442,0.008291065938130079,14,50,0.044319966910707435,0.047414014465821795,False,False,False,4.865100083115028e-06,COMPLETE
32,0.39035713076591494,2025-04-06 20:58:49.603629,2025-04-06 20:58:58.751969,0 days 00:00:09.148340,0.6100290205092788,0.06904400495952127,8,0.17092414757564317,0.05942650199678035,0.053623995879924925,0.0226047167483756,0.04617186820340506,0.03842515304809354,0.00013603635204616465,18,50,0.03155451253746408,0.04458455047839008,False,False,False,5.923535609446976e-07,COMPLETE
33,0.299534410238266,2025-04-06 20:58:58.765171,2025-04-06 20:59:07.137218,0 days 00:00:08.372047,0.6980234001945174,0.17008981808472926,8,0.24394630538743464,0.03557926444014116,0.04586088562921131,0.038853988410077304,0.03064178342127806,0.04448882177996425,1.0753334463727554e-05,13,21,0.01918016408533811,0.08198371288268237,False,False,False,3.605826776889559e-08,COMPLETE
34,0.4644245743751526,2025-04-06 20:59:07.150496,2025-04-06 20:59:15.970191,0 days 00:00:08.819695,0.7768268729500942,0.374779935126333,8,0.150438325908723,0.019975709586661863,0.03006922392196833,0.059673495828665594,0.05215178661185345,0.020538366016452807,0.03424307169846816,16,70,0.03952735227759849,0.023842590163032203,False,False,False,1.5936458163737595e-06,COMPLETE
35,0.09241232275962831,2025-04-06 20:59:15.983895,2025-04-06 20:59:23.361009,0 days 00:00:07.377114,0.9384311177198387,0.2860276185785482,8,0.19278674832730275,0.050180654809052566,0.06437780772450226,0.0198517084708046,0.09349459393313653,0.05515976522225238,0.0031911775352953683,11,93,0.001961564907622674,0.06862529029864284,False,False,True,1.4999711763663368e-08,COMPLETE
36,0.12542773187160494,2025-04-06 20:59:23.374939,2025-04-06 20:59:32.578150,0 days 00:00:09.203211,0.5756160847753173,0.46367483525757724,8,0.274261707416104,0.08227767553393842,0.03740557881476725,0.02847274929717066,0.03941698010380002,0.03374060911731663,0.0004692418634141121,23,42,0.05074292274837225,0.28393384332169525,True,True,False,3.138011006583297e-07,COMPLETE
