number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
10,0.12146444916725159,2025-04-20 13:39:31.176260,2025-04-20 13:39:40.295908,0 days 00:00:09.119648,0.47022542152248875,0.9941466567807513,8,0.11211073858903904,0.29393504584883035,0.008441419689942824,0.07109324313403965,0.09992963541725128,0.029727172778798567,0.0930610926943722,21,52,0.00797271739812093,0.14595743985766899,False,True,False,2.0100587257158647e-07,COMPLETE
11,0.1917508900165558,2025-04-20 13:39:40.302358,2025-04-20 13:39:47.567400,0 days 00:00:07.265042,0.4305213334294463,0.9863095384603437,16,0.10689274406153956,0.24711434131227517,0.0985215179675531,0.02724726411295069,0.07362867164362799,0.0606125703170167,0.07742319722603773,10,122,0.061299871293232985,0.20187490151879775,False,False,True,4.644436884659701e-06,COMPLETE
12,0.5201713204383851,2025-04-20 13:39:47.574270,2025-04-20 13:39:56.155148,0 days 00:00:08.580878,0.04500421235327913,0.3559533994760872,16,0.09534140182550145,0.2462903265998675,0.05073012576397944,0.06754841747614648,0.07821418303802045,0.039506986885920824,0.021357619133274268,21,106,0.01536039197046786,0.2739493675034032,False,False,False,1.171972850098816e-05,COMPLETE
13,0.3803908348083496,2025-04-20 13:39:56.162337,2025-04-20 13:40:04.898951,0 days 00:00:08.736614,0.6239566001849826,0.3619134409660365,16,0.0897563794956418,0.29628598566374464,0.049069474775067436,0.06966751159631565,0.0796971697618619,0.03683254128746135,0.03372682552997482,22,98,0.007725529895399616,0.2985467940161436,False,False,False,1.1662232058957506e-06,COMPLETE
14,0.09159234166145325,2025-04-20 13:40:04.906150,2025-04-20 13:40:14.330324,0 days 00:00:09.424174,0.30713252037631344,0.7954430279183059,8,0.17516906751550632,0.10910742840180646,0.01847961599161651,0.06409907811909617,0.07838052929810814,0.0016492363016876073,0.031216281689403054,23,102,0.05766168300711203,0.2643321162359065,False,True,False,0.0009217564062933695,COMPLETE
15,0.5368518233299255,2025-04-20 13:40:14.338006,2025-04-20 13:40:23.835684,0 days 00:00:09.497678,0.3094761493150504,0.35812147485406637,16,0.07991736197952369,0.18424698575389292,0.06078778586344541,0.06333458514781512,0.03592194992745286,0.024759646668576336,0.00021513641252090404,30,56,0.020266248114646848,0.16570445753947452,False,False,False,1.1309313657126943e-05,COMPLETE
16,0.41156386733055117,2025-04-20 13:40:23.843695,2025-04-20 13:40:33.277764,0 days 00:00:09.434069,0.012449301552706363,0.35810365318299686,16,0.14166477758747548,0.17830392640003456,0.06191483925364042,0.07840772287595607,0.03058524433392973,0.02900677778758155,7.328953175520834e-05,30,63,0.02097779744652138,0.10426442677734818,False,False,False,6.713622085961661e-06,COMPLETE
17,0.5552468419075012,2025-04-20 13:40:33.286163,2025-04-20 13:40:41.520784,0 days 00:00:08.234621,0.2514584882514479,0.42717618555310816,16,0.07754407992251508,0.10727035992313293,0.043075760015576385,0.07839981304957706,0.03231204020901696,0.048836153431280706,0.0002499243070468877,17,105,0.01620255419121057,0.16807120672192796,False,False,False,1.0499331749806922e-08,COMPLETE
18,0.15247119367122652,2025-04-20 13:40:41.529230,2025-04-20 13:40:49.202895,0 days 00:00:07.673665,0.29676750126719204,0.44230118238913063,16,0.21644315662845204,0.09326038060084142,0.040962936103240435,0.08070338717052,0.0327473790787272,0.05837902517104942,0.0002251882263094424,17,89,0.003974348397110066,0.1721446388244653,False,True,False,3.873948224286534e-08,COMPLETE
19,0.2691641092300415,2025-04-20 13:40:49.211689,2025-04-20 13:40:57.289535,0 days 00:00:08.077846,0.19201789081502157,0.2568279590637973,16,0.07484779242253287,0.0764895681183882,0.06894680967265074,0.05733769327316261,0.0282161451287271,0.07439689342781591,1.7742192710767937e-05,15,118,0.024410591711170965,0.012466673360111924,False,False,False,2.0720569342376906e-07,COMPLETE
