number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
12,0.34453925490379333,2025-04-21 12:42:42.689654,2025-04-21 12:42:51.897752,0 days 00:00:09.208098,0.5493320322389037,0.2879392621590886,2,0.12444351010653987,0.29474058633243244,0.07161077140401222,0.0033122279430254386,0.09873561880621404,0.061572206921243954,1.3608250687724032e-05,6,100,0.06281098783407016,0.0942306388678258,False,False,True,4.193084848511343e-06,COMPLETE
13,0.3179835736751557,2025-04-21 12:42:51.904935,2025-04-21 12:42:59.177333,0 days 00:00:07.272398,0.41513908575870895,0.5427355360485417,8,0.2052334348286049,0.1441365129503381,0.09712999809217936,0.02345036058782471,0.02719677009462551,0.0036522886249244838,0.00016196106569577092,13,83,0.05857127815743912,0.23270681805708548,False,False,True,0.00014953183953948101,COMPLETE
14,0.3911413669586182,2025-04-21 12:42:59.184572,2025-04-21 12:43:06.895197,0 days 00:00:07.710625,0.9290407215854992,0.23313908148779783,16,0.11377260004425789,0.023714971960211065,0.05850156864444578,0.03880007405027131,0.06487002853385565,0.03544903627500209,0.0008416334625215617,21,144,0.029762129122963662,0.008274957347974815,False,False,False,5.197001488524251e-06,COMPLETE
15,0.2910650968551636,2025-04-21 12:43:06.903480,2025-04-21 12:43:19.621942,0 days 00:00:12.718462,0.028923225360493132,0.4492272448344787,2,0.19269501154626284,0.15520316524825079,0.08405705361943233,0.01749415515092303,0.08098568876146132,0.030152371139554126,6.502985335174073e-05,13,120,0.05137051970386622,0.11446463852842956,False,False,True,0.00021464879712659556,COMPLETE
16,0.3623028814792633,2025-04-21 12:43:19.629736,2025-04-21 12:43:26.177482,0 days 00:00:06.547746,0.6454434636401769,0.6133162263537141,8,0.0963954344405989,0.24258041987932877,0.06793627002696562,0.0015476332296818704,0.06111012269143912,0.06619697104798487,0.04775865743738407,8,30,0.06603805778021556,0.05225116666754283,False,False,True,1.4742787151010503e-05,COMPLETE
17,0.3920547604560852,2025-04-21 12:43:26.185819,2025-04-21 12:43:34.109321,0 days 00:00:07.923502,0.1769080180227851,0.20420892201485225,8,0.2994500038529141,0.05015215313087862,0.009468711207803286,0.036380897565744676,0.023192402099548745,0.0998664555195743,0.0009218272676060324,13,78,0.02642288087713626,0.18135897796157596,False,False,False,2.799214693285158e-07,COMPLETE
18,0.3512736678123474,2025-04-21 12:43:34.118513,2025-04-21 12:43:50.714558,0 days 00:00:16.596045,0.8304066365706736,0.9641353874332035,2,0.006294341495676065,0.1419855526159272,0.04730080681875167,0.01700270655458327,0.09916759902093068,0.03429942036164578,6.941851613692906e-05,20,121,0.043974233376948155,0.2436840549546339,True,True,False,9.486721497106371e-07,COMPLETE
19,0.3014726579189301,2025-04-21 12:43:50.724200,2025-04-21 12:43:56.714354,0 days 00:00:05.990154,0.42127116539394893,0.4162740975102636,16,0.1514679823085536,0.20975286824144299,0.031340971162928076,0.05090294690242703,0.08004365971663041,0.062081285663512294,1.2272146620195293e-05,8,47,0.0055342162043222065,0.13034336030009136,False,False,True,6.120716042575559e-05,COMPLETE
20,0.4106326222419739,2025-04-21 12:43:56.724269,2025-04-21 12:44:03.824583,0 days 00:00:07.100314,0.6612869593603187,0.6403706628671532,8,0.029981409664663353,0.1786919339964262,0.09016213801128528,0.017504843649651672,0.053988767480623735,0.00855250656068067,0.00018471105630393894,12,88,0.0326239444303158,0.29887578554367217,False,False,True,0.00030721010745425777,COMPLETE
21,0.4097083806991577,2025-04-21 12:44:03.834161,2025-04-21 12:44:10.975669,0 days 00:00:07.141508,0.6472149012161226,0.6069161571332055,8,0.03423203038292398,0.18812877011841359,0.09120855525796216,0.017705250490800857,0.054546370948131126,0.0046338705853702575,0.00017425274161236384,12,92,0.03246266344110764,0.29016491621498164,False,False,True,0.0002972934637010436,COMPLETE
