number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
30,0.42371578216552735,2025-03-31 19:28:18.312346,2025-03-31 19:28:28.797358,0 days 00:00:10.485012,0.3390392552633047,0.23667370287150669,2,0.02941362614902216,0.07450125576222288,0.07580360444429333,0.0110270913778474,0.010453420948433139,0.02809733848850965,0.010211793914017598,9,136,0.04387887504979354,0.13643210443802206,False,False,True,1.0143867480644676e-05,COMPLETE
31,0.48431994915008547,2025-03-31 19:28:28.812979,2025-03-31 19:28:35.151884,0 days 00:00:06.338905,0.011320110601669167,0.6493129509585032,16,0.001343537490399574,0.08877886734150583,0.08232802133222061,0.010026816559942146,0.04066400756981103,0.0648787290085624,0.0011634696056159108,14,115,0.02533860210266594,0.26331510099721683,False,False,True,7.0243172748972624e-06,COMPLETE
32,0.5311240315437318,2025-03-31 19:28:35.164665,2025-03-31 19:28:41.513705,0 days 00:00:06.349040,0.04654543302260193,0.6389341113631846,16,0.021334478300543767,0.11299966499851552,0.09920270379989188,0.01790530413826758,0.05280443735497806,0.04726140791109221,0.0010891492348248373,14,126,0.02674833557717193,0.22997923246971425,False,False,True,1.1379317081596686e-06,COMPLETE
33,0.4761756181716919,2025-03-31 19:28:41.527062,2025-03-31 19:28:47.857221,0 days 00:00:06.330159,0.012997781714568848,0.6546023636985736,16,0.01840683258416301,0.10912123459013037,0.09633979065961049,0.031090513009657518,0.056834011580471154,0.04853451528515956,0.002528776793452696,14,103,0.026142647784578713,0.2776942829957299,False,False,True,4.244187756017589e-05,COMPLETE
34,0.3837617635726929,2025-03-31 19:28:47.870720,2025-03-31 19:28:54.234690,0 days 00:00:06.363970,0.011112643913335163,0.6535920017475866,16,0.010546058062680962,0.13638871192399982,0.09941020117519551,0.03138878555556668,0.05528463938986448,0.04650621425203366,0.0013759761964004236,14,100,0.009315328837097049,0.2820550973186629,False,False,True,3.62227061573036e-05,COMPLETE
35,0.3900188922882081,2025-03-31 19:28:54.248796,2025-03-31 19:29:00.865461,0 days 00:00:06.616665,0.061812284972479856,0.8700436106468626,16,0.020481132879161177,0.17467070859481076,0.09113501905966229,0.024449233184429292,0.07040136671793225,0.06321923690932016,0.003649847081706539,17,125,0.02813003480868793,0.23353702241707128,False,False,True,0.00014392846013456224,COMPLETE
36,0.42956386804580693,2025-03-31 19:29:00.879681,2025-03-31 19:29:07.184419,0 days 00:00:06.304738,0.17264747506578249,0.6634551855432214,16,0.006345872044098189,0.11364924981905784,0.09489735565470342,0.03736779794940277,0.05115973752117726,0.04797022106957177,0.00037325269839059776,14,81,0.01756979070112058,0.25327420638162196,False,False,True,0.00024509748647139436,COMPLETE
37,0.38798671960830694,2025-03-31 19:29:07.199428,2025-03-31 19:29:14.982605,0 days 00:00:07.783177,0.012887710627826761,0.014197633539864751,8,0.08520516320514747,0.14215190826991322,0.08769833341274216,0.018981924500162527,0.05990659060510495,0.04252756432517681,0.007702073268951857,18,104,0.007125483878684176,0.2716213183074509,False,False,True,6.106385664454169e-05,COMPLETE
38,0.28286103010177616,2025-03-31 19:29:15.001267,2025-03-31 19:29:27.597162,0 days 00:00:12.595895,0.07744476105308686,0.8341502986784479,2,0.021707015433521104,0.0553824636565483,0.09497588337051376,0.006183919903658011,0.06995111887716811,0.07018671993163184,0.001382729095923728,13,73,0.03533872664009836,0.2556020153031524,False,True,True,0.0006293797303527863,COMPLETE
39,0.3989702939987183,2025-03-31 19:29:27.612204,2025-03-31 19:29:35.310461,0 days 00:00:07.698257,0.24357715082927062,0.7621043395263438,16,0.0912008833367224,0.1619049330533051,0.0800901594325763,0.0278820969592867,0.048320078298197074,0.0013272553557749159,0.027844721927508646,30,93,0.026233090246607197,0.29862348948431583,False,False,True,1.5703586180855763e-05,COMPLETE
