number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
1331,0.4528744757175446,2025-04-08 06:36:13.400813,2025-04-08 06:36:23.070640,0 days 00:00:09.669827,0.23360840973995822,0.611923537389461,16,0.03611012264521698,0.264264919682738,0.07769523857676601,0.09299347053046014,0.07377939423014306,0.08820673841826641,2.364199654977129e-05,28,97,0.09558428926418808,0.19075771888294463,True,False,True,1.7317245224383327e-07,COMPLETE
