number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
10,0.19931281208992005,2025-04-12 18:04:18.518303,2025-04-12 18:04:39.016063,0 days 00:00:20.497760,0.9599643843628636,0.4800039104345847,2,0.0884684409204565,0.004324493045895134,0.024019526552602644,0.004432501923462243,0.002074071903287955,0.037497757857892895,0.0001222188374472505,23,69,0.09659261387416514,0.08550955507096719,True,False,False,1.1303029431354951e-08,COMPLETE
11,0.2779706120491028,2025-04-12 18:04:39.025276,2025-04-12 18:04:49.898673,0 days 00:00:10.873397,0.5953671628243654,0.9926442720520269,8,0.1059396272464449,0.13599175331746388,0.09821616012696577,0.07090004373816537,0.0632274894962335,0.09946164954580294,0.000256775963103803,30,105,0.004837532814415957,0.28480788510684146,True,False,False,1.3390231502604586e-05,COMPLETE
12,0.27679340839385985,2025-04-12 18:04:49.906168,2025-04-12 18:04:59.746976,0 days 00:00:09.840808,0.9813749357191908,0.5942237832626661,8,0.11917995664440574,0.13922147283042394,0.03553371222659659,0.07432642362210108,0.05921379539243655,0.056289806595365366,0.010017306419443168,25,44,0.015533459484342465,0.29990655514736053,True,False,False,7.741742565921444e-06,COMPLETE
13,0.27199972271919254,2025-04-12 18:04:59.754302,2025-04-12 18:05:24.639318,0 days 00:00:24.885016,0.5642500742592611,0.42815700296243986,2,0.014495742009417348,0.2141507606370118,0.0035716575723119814,0.0754589674980213,0.07633793720593582,0.03832814433794813,0.00043162498768203455,30,94,0.024769233133991944,0.24351072358715592,True,False,False,5.597852371117599e-07,COMPLETE
14,0.2784394145011902,2025-04-12 18:05:24.646645,2025-04-12 18:05:33.661675,0 days 00:00:09.015030,0.6980156872315976,0.7781117848730157,8,0.16562754905185684,0.2256161937235549,0.09969655935440136,0.06149448815252825,0.042224274478356444,0.09905731296597259,6.782678952095485e-05,19,150,0.09817401767178965,0.11312422998470473,True,False,False,1.7037141524495675e-05,COMPLETE
15,0.19931281208992005,2025-04-12 18:05:33.669571,2025-04-12 18:05:56.581107,0 days 00:00:22.911536,0.456453094538478,0.9874931295194372,2,0.06443257575415048,0.11117360040206109,0.08336041494684945,0.09980228163670828,0.08751159481007997,0.06585924607531178,0.0001621771291773528,27,79,0.04023467132789879,0.04120400689719745,True,False,False,1.6350133088814818e-06,COMPLETE
16,0.30519186258316044,2025-04-12 18:05:56.589429,2025-04-12 18:06:05.367293,0 days 00:00:08.777864,0.8499080465473443,0.38777920280759925,8,0.20169797713498352,0.17281729065233417,0.09019285311377277,0.08256461099789783,0.057556034458277165,0.04852134227616274,0.004087774776025453,18,119,0.022149609689613717,0.23001643956059212,True,False,False,2.4404648818736055e-07,COMPLETE
17,0.3035339593887329,2025-04-12 18:06:05.375740,2025-04-12 18:06:13.946818,0 days 00:00:08.571078,0.9030271921938751,0.3606648500538947,8,0.1279676652233135,0.23916289090142115,0.04044201815029799,0.08468956160104957,0.035497748558616635,0.043614077590214656,0.033896738281504434,17,113,0.0053262951906842965,0.002778603765732482,True,False,False,1.3711013057861145e-07,COMPLETE
18,0.19931281208992005,2025-04-12 18:06:13.955875,2025-04-12 18:06:21.916618,0 days 00:00:07.960743,0.9000852886195952,0.3474687069074478,8,0.13203183354506484,0.23757697226233243,0.03942939286502812,0.084518376418481,0.0334721755502064,0.020725700467959792,0.09294528270898085,17,114,0.0018957223574085427,0.010973520958554034,True,True,False,1.1222482650312533e-07,COMPLETE
19,0.26855987310409546,2025-04-12 18:06:21.926036,2025-04-12 18:06:30.850455,0 days 00:00:08.924419,0.884803883331246,0.3969675520944199,8,0.23066142405580436,0.17001247302965003,0.017035943132356235,0.06055236439888344,0.04660040449661729,0.045940818805176885,0.019295458987080825,19,116,0.014885924045102205,0.20641591102348086,True,False,False,1.2175775800743437e-07,COMPLETE
20,0.29661005139350893,2025-04-12 18:06:30.860248,2025-04-12 18:06:38.784791,0 days 00:00:07.924543,0.27686326853386134,0.31822919639848274,8,0.28774779632041025,0.2469969085730675,0.034213408907949654,0.08176768048271833,0.030331985164641848,0.022863057860092156,0.005469801947321784,13,84,0.014121753818720004,0.12178960723718409,True,False,False,1.0299305125888086e-08,COMPLETE
21,0.28759627342224126,2025-04-12 18:06:38.794810,2025-04-12 18:06:45.921750,0 days 00:00:07.126940,0.8782077331521028,0.5821159976584194,8,0.08208882767428814,0.2990329122594344,0.04805730162642183,0.09900421340163915,0.05857901997611095,0.04428483242659392,0.020886021832953953,9,53,0.056618019672914216,0.053762170968150336,True,False,False,3.9629852190136276e-07,COMPLETE
22,0.25711312890052795,2025-04-12 18:06:45.932112,2025-04-12 18:07:01.633182,0 days 00:00:15.701070,0.7312460257531888,0.5360942367468694,2,0.04368389146519091,0.16887430558091646,0.09192180946288793,0.08542525459574657,0.055553453421796344,0.06910379070757483,0.0025134223009949733,15,119,0.08827448052339221,0.12434958108182276,True,False,False,3.846496789078396e-08,COMPLETE
23,0.297630113363266,2025-04-12 18:07:01.643494,2025-04-12 18:07:09.459715,0 days 00:00:07.816221,0.9962741023499577,0.67887548954783,16,0.14408810119233048,0.20598023596439458,0.07252024645418578,0.06234729579229201,0.04959657871317559,0.05202454575685468,0.05884356473067546,21,87,0.009353454579726793,0.024454125864431422,True,False,False,2.61349776556666e-07,COMPLETE
24,0.30938162803649905,2025-04-12 18:07:09.471118,2025-04-12 18:07:16.355773,0 days 00:00:06.884655,0.813980767112679,0.46177038355766326,8,0.09808292389841997,0.18700597069737523,0.05676813948013208,0.08920812991812574,0.039683701005580954,0.08805291640808789,0.018739796847647653,7,65,0.0337645253616326,0.0033040312950613215,True,False,False,1.1846829146183115e-06,COMPLETE
25,0.2776496469974518,2025-04-12 18:07:16.366868,2025-04-12 18:07:24.800239,0 days 00:00:08.433371,0.9001754201744282,0.45224195749386736,8,0.16658543433610715,0.249815718581755,0.043516677392497274,0.07944779575927882,0.04003838750131935,0.08746708978984977,0.02316994298273292,16,69,0.03467818365135472,0.004408230817708039,True,False,False,1.1651360835500249e-06,COMPLETE
26,0.21788721084594725,2025-04-12 18:07:24.811345,2025-04-12 18:07:31.779382,0 days 00:00:06.968037,0.7416061523224072,0.37240194206972677,8,0.10068980971597422,0.15967479105720134,0.025421417743487038,0.0669608740611543,0.0098009130749107,0.03411810104129295,0.010020727323668936,11,69,0.020943407612596613,0.034706119436879714,True,True,True,1.6819722733506719e-07,COMPLETE
27,0.2919477939605713,2025-04-12 18:07:31.790748,2025-04-12 18:07:40.724502,0 days 00:00:08.933754,0.010245174489440845,0.28423276736076364,8,0.2143074213858779,0.18528391961632829,0.05511864605230292,0.08931907600054612,0.026094467304568433,0.060153072291593446,0.033797173846051645,19,99,0.021202959037676154,0.06696288370342575,True,False,False,9.131964630929713e-07,COMPLETE
28,0.29618863463401796,2025-04-12 18:07:40.736854,2025-04-12 18:07:47.859952,0 days 00:00:07.123098,0.8392360105122,0.6639201444138702,8,0.12259702996822561,0.1134495923593526,0.059358554764917415,0.053654644822859573,0.043269265806276914,0.04479579523034768,0.011088795963802344,8,148,0.040080754193361066,0.20165060157506834,True,False,False,4.576837112159335e-08,COMPLETE
29,0.19931281208992005,2025-04-12 18:07:47.873048,2025-04-12 18:07:54.374624,0 days 00:00:06.501576,0.7488274520693796,0.11410919034698741,8,0.20190562557716185,0.22576319125446132,0.02871996325298434,0.0904278586380441,0.03542082098218099,0.08948565955405623,0.004470185262816421,8,121,0.008140070853783384,0.002099907790823227,False,True,True,2.844994096625398e-06,COMPLETE
30,0.19931281208992005,2025-04-12 18:07:54.388105,2025-04-12 18:08:03.301747,0 days 00:00:08.913642,0.6210697519288532,0.4991830626869848,8,0.17189183802301924,0.01085235285088601,0.04989859610799068,0.0037621901516313935,0.0736018960999236,0.02409022466110314,0.0011853445260998304,20,60,0.03059779657993192,0.2747499611946786,True,False,False,2.426692406309358e-08,COMPLETE
31,0.19560693502426146,2025-04-12 18:08:03.314378,2025-04-12 18:08:13.793558,0 days 00:00:10.479180,0.8101918229391731,0.5542185377297069,2,0.00019213972837774096,0.19405853720306485,0.09212754590671855,0.09383386380772826,0.0526132007364975,0.0728181640331057,0.0029476635457861044,7,34,0.04728177336558439,0.05136733146655492,True,False,False,4.819891436112601e-06,COMPLETE
32,0.27229688167572025,2025-04-12 18:08:13.808567,2025-04-12 18:08:23.838561,0 days 00:00:10.029994,0.9389264573307439,0.42830945872630155,2,0.07465898898013984,0.21576492954986792,0.012132660646045255,0.0799463426887533,0.03833989761677001,0.09165302887306284,0.0839303262746178,6,38,0.07071494323243656,0.08539946714261118,True,False,False,3.8214516568386885e-05,COMPLETE
33,0.2810588598251343,2025-04-12 18:08:23.851913,2025-04-12 18:08:36.942712,0 days 00:00:13.090799,0.8273747883669931,0.6166830334571143,2,0.14007728146399812,0.1506219640705748,0.08846482139669636,0.09354579256685257,0.0641034351416855,0.06203802630891046,0.0008952490349525581,11,23,0.021000258459389423,0.2240561159899837,True,False,False,3.2425983332812616e-07,COMPLETE
34,0.2958781361579895,2025-04-12 18:08:36.956455,2025-04-12 18:08:44.927632,0 days 00:00:07.971177,0.9261896987621419,0.27707994969423977,8,0.10294433289126911,0.1885592634213315,0.07707758245698394,0.08686688948068055,0.023199150955062003,0.08503027319472264,0.034251538828348076,14,107,0.057728414462997174,0.1837623046531178,False,False,False,6.5692970953628995e-06,COMPLETE
35,0.31069713830947876,2025-04-12 18:08:44.942307,2025-04-12 18:08:52.274647,0 days 00:00:07.332340,0.6644620011926433,0.7504967873072654,16,0.053931060782731015,0.11321098965793341,0.07236028553778365,0.09858620854926814,0.046113643441495294,0.07271915048969965,0.013957246457944408,17,44,0.02732413146084676,0.13996856479648162,True,False,False,1.654453843997082e-06,COMPLETE
36,0.34461340904235843,2025-04-12 18:08:52.288794,2025-04-12 18:08:59.139423,0 days 00:00:06.850629,0.5293782463431689,0.8485286183105663,16,0.03881002422197889,0.07487945404047155,0.07003134285867736,0.07737706617893972,0.02810439823540263,0.05104515871556726,0.014536124881063857,17,48,0.03581326705201564,0.16584897836813092,True,False,True,7.675391727211355e-08,COMPLETE
37,0.23913758993148804,2025-04-12 18:08:59.154541,2025-04-12 18:09:06.342616,0 days 00:00:07.188075,0.42893334494372554,0.8434139435045352,16,0.03659770840471594,0.05867264163004293,0.0697464730236476,0.06789201824821216,0.01722933552415647,0.052742617685839266,0.015481904892070505,23,6,0.034698882114564025,0.14010380412035162,True,False,True,6.097861850511694e-08,COMPLETE
38,0.21199851632118227,2025-04-12 18:09:06.359866,2025-04-12 18:09:12.966728,0 days 00:00:06.606862,0.5387823788073471,0.8746325039734304,16,0.03063493780640092,0.08322308595385557,0.07411164109740462,0.045151853678691595,0.027641527748249392,0.08296286969686069,0.007763270310187926,16,47,0.026811140900034638,0.16319284303566037,False,False,True,1.5629876194176791e-06,COMPLETE
39,0.19931281208992005,2025-04-12 18:09:12.983205,2025-04-12 18:09:19.562626,0 days 00:00:06.579421,0.6669365608573122,0.7706933951002531,16,0.25591626660458894,0.04113142458271554,0.06479978688292053,0.0776323405245955,0.044850909221214284,0.05792787068127192,0.0036859836780238986,14,60,0.03858691695987598,0.251044713616829,True,True,True,2.3454950761704765e-07,COMPLETE
40,0.39452104568481444,2025-04-12 18:09:19.578819,2025-04-12 18:09:26.393336,0 days 00:00:06.814517,0.5176584260352479,0.9233576021333991,16,0.059267162037713886,0.1075689926336909,0.0846178686404695,0.09411088850268323,0.011459044794944188,0.07075530892485518,0.0018633235340826187,18,25,0.04971059855351118,0.16895406195728832,False,False,True,7.286835839286405e-07,COMPLETE
41,0.32505761384963994,2025-04-12 18:09:26.409686,2025-04-12 18:09:33.199571,0 days 00:00:06.789885,0.3910920351593429,0.903761377985453,16,0.05010888971328887,0.11299432368577422,0.08378180892401495,0.0938310125891873,0.009634412033234965,0.06919996382261236,0.006901364069161275,18,26,0.0503039694024672,0.1731841365899609,False,False,True,5.689222319325402e-07,COMPLETE
42,0.3451399981975556,2025-04-12 18:09:33.215675,2025-04-12 18:09:40.256622,0 days 00:00:07.040947,0.3503204641436135,0.9244083379087332,16,0.053968059428841524,0.10942468773870331,0.08472731204698723,0.09356346354088545,0.009037557846313299,0.07338485963031881,0.013961204814362709,21,26,0.05056687079556407,0.17221814488736636,False,False,True,7.178597112041168e-07,COMPLETE
