number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
250,0.40822854042053225,2025-04-14 15:56:17.217583,2025-04-14 15:56:24.889367,0 days 00:00:07.671784,0.3680499192758391,0.1962131185558817,16,0.0147936649919198,0.012922080066940924,0.07875051597000372,0.05070403204635591,0.034602787522208085,0.09795550689544623,0.0002309001449212415,28,44,0.0010902847991889947,0.1181491294625617,False,True,True,5.476333566070218e-06,COMPLETE
251,0.4800246596336365,2025-04-14 15:56:24.979155,2025-04-14 15:56:32.605016,0 days 00:00:07.625861,0.38094795241338514,0.23288601911514284,16,0.017577281508637528,0.012826592955988855,0.08075904273878448,0.058897677549952586,0.035765870457956955,0.09995303261445775,0.0001916418170765872,27,44,0.0037184401034197597,0.10963506948342158,False,True,True,5.6161911416139986e-06,COMPLETE
252,0.4539976000785828,2025-04-14 15:56:32.685171,2025-04-14 15:56:40.508646,0 days 00:00:07.823475,0.3274086680741244,0.18438705158073668,16,0.00492648865358003,0.019705096082899866,0.08466137060151922,0.06081085976455188,0.03357896155671026,0.09639356808038137,0.00024625503520526277,29,48,0.0025024176558100185,0.10180943108640346,False,True,True,1.2548843711914075e-05,COMPLETE
253,0.3091463208198547,2025-04-14 15:56:40.587890,2025-04-14 15:56:48.215597,0 days 00:00:07.627707,0.4092473582664198,0.1435155118182166,16,0.020903122683184006,0.00016694769592187977,0.08320421057338852,0.047310604994869776,0.029089678089483532,0.09795482675715458,0.0001829638380058338,28,42,0.004183279305651371,0.10703026780865914,False,True,True,8.577916374872093e-06,COMPLETE
254,0.5053360223770141,2025-04-14 15:56:48.296185,2025-04-14 15:56:55.918043,0 days 00:00:07.621858,0.3755132102033862,0.15906436202000435,16,0.012016977674213832,0.0193302248199647,0.08070378181729775,0.055770362566642404,0.037653782261551326,0.09991366501451036,0.0003053299205560491,27,45,0.0025342688969059186,0.11616105772027288,False,True,True,1.730585995623285e-05,COMPLETE
255,0.5086167812347412,2025-04-14 15:56:55.999087,2025-04-14 15:57:03.646400,0 days 00:00:07.647313,0.3793590453524781,0.15381352127554065,16,0.00725923277860354,0.017313301315089263,0.08148185112537092,0.05535653281238158,0.03661073027174866,0.09623134334343987,0.0003178696456992346,27,45,0.004743682736704585,0.11610238203927847,False,True,True,1.4135060098421558e-05,COMPLETE
256,0.3722990393638611,2025-04-14 15:57:03.729915,2025-04-14 15:57:11.329333,0 days 00:00:07.599418,0.3731339356871357,0.14811921267391198,16,0.006097342874767788,0.006478481875714112,0.08581809290956223,0.05654947179481166,0.03946393091242244,0.09573659704532422,0.00033270769197914235,27,51,0.004594890979822734,0.12241842182531297,False,True,True,1.0702256188016515e-05,COMPLETE
257,0.45642813444137575,2025-04-14 15:57:11.419470,2025-04-14 15:57:19.086902,0 days 00:00:07.667432,0.31392240123050374,0.21206020712593573,16,0.025326047993194486,0.01481356176383535,0.08318434451311392,0.05512831448468513,0.03762781653817436,0.09656314552613793,0.0002996307469686048,27,46,0.0030400167600674417,0.11613467147642083,False,True,True,1.624894993902264e-05,COMPLETE
258,0.34540777206420903,2025-04-14 15:57:19.167780,2025-04-14 15:57:27.068571,0 days 00:00:07.900791,0.38481562956371373,0.1533827542874921,16,0.01806583165731374,0.01898690146264314,0.07739361453893903,0.05863956953862143,0.041556413908759894,0.09810569117002853,0.00028403710156904626,29,55,0.004719180809518241,0.11399453173636595,False,True,True,1.4943376422665247e-05,COMPLETE
259,0.500883686542511,2025-04-14 15:57:27.149837,2025-04-14 15:57:34.942934,0 days 00:00:07.793097,0.42233613745412046,0.18948143632225212,16,0.024935918917455124,0.008231409661411712,0.08511843586876305,0.057100287630266235,0.03605723366047169,0.09769044171945607,0.00024560733217605815,29,45,0.002830900778115477,0.10957722484359701,False,True,True,5.003635149734168e-06,COMPLETE
260,0.5174668788909913,2025-04-14 15:57:35.025725,2025-04-14 15:57:42.851999,0 days 00:00:07.826274,0.4169620663415957,0.19587941837705997,16,0.027137466741372872,0.007867290204515109,0.0845883698827865,0.057067993295851285,0.03616200266424088,0.09584810619884332,0.0002761957052958575,29,45,0.004887266604857259,0.12229040565627619,False,True,True,5.161438082351331e-06,COMPLETE
261,0.4522446632385254,2025-04-14 15:57:42.935066,2025-04-14 15:57:50.662277,0 days 00:00:07.727211,0.40988167183603763,0.20151961452007414,16,0.02400689889416137,0.008026469271783692,0.08498752738201318,0.057085243924232004,0.0370662037812765,0.09550345349270593,0.00033288713358778935,29,46,0.004647186518894724,0.12205195834223133,False,True,True,5.145126796443526e-06,COMPLETE
262,0.37993053197860716,2025-04-14 15:57:50.745456,2025-04-14 15:57:58.527282,0 days 00:00:07.781826,0.41467035550106907,0.19168902315682143,16,0.027538505220122345,0.009538774843692407,0.08579782253356552,0.05080906223619685,0.036945239571992375,0.09626069180012964,0.00027759878407672764,29,49,0.004969573289129977,0.11632843652948045,False,True,True,1.8296040463373706e-05,COMPLETE
263,0.47281056642532354,2025-04-14 15:57:58.619964,2025-04-14 15:58:06.332681,0 days 00:00:07.712717,0.4411689906209021,0.23394890885575756,16,0.006690379819124239,0.004594620946648229,0.08389536276687537,0.05710061093908563,0.03868488545998537,0.09678843152022536,0.00024537607691635886,27,41,0.00346542934703716,0.1235475078446383,False,True,True,8.524371968170016e-06,COMPLETE
264,0.5042550325393677,2025-04-14 15:58:06.415955,2025-04-14 15:58:14.255911,0 days 00:00:07.839956,0.3917772392740852,0.13933357829385207,16,0.00018908263473949374,0.013792225776678827,0.08090834611672545,0.054961541723814566,0.025819129935253034,0.09794368844959679,0.00033298015534614917,29,44,0.0028096261021668704,0.11080919613101066,False,True,True,5.091273551283693e-06,COMPLETE
265,0.5272209525108338,2025-04-14 15:58:14.341036,2025-04-14 15:58:22.072285,0 days 00:00:07.731249,0.4247666726430769,0.14443795274034596,16,0.025680713302921786,0.012233412811226183,0.08280458418447137,0.05505549495673617,0.025661401987206192,0.09493923698373034,0.00037639688357019697,29,45,0.005112831046059314,0.10937356269198407,False,True,True,5.393107009017471e-06,COMPLETE
266,0.5030311346054077,2025-04-14 15:58:22.156692,2025-04-14 15:58:29.942798,0 days 00:00:07.786106,0.3952120332943983,0.1375957648193054,16,0.00012622823877700244,0.010240119541324335,0.0824933632474482,0.061007618496940454,0.024921298573247094,0.09450995369272785,0.00035478775242035114,29,46,0.09202124832872643,0.10944477001940597,False,True,True,2.6747619392728743e-05,COMPLETE
267,0.5256725430488587,2025-04-14 15:58:30.027013,2025-04-14 15:58:39.545137,0 days 00:00:09.518124,0.430376447731037,0.13807783807477256,8,0.001464702749389396,0.01148514784438942,0.08263195004428543,0.06090482038263143,0.025922433621889694,0.09477199306583221,0.0003777454454004111,29,45,0.08916785112893978,0.10890233736071343,False,True,True,2.8016325557763308e-05,COMPLETE
268,0.461298394203186,2025-04-14 15:58:39.639292,2025-04-14 15:58:49.119699,0 days 00:00:09.480407,0.4227364795130225,0.13668253782552212,8,0.002125479153558955,0.009406834752072553,0.08355211814111059,0.06148447367192553,0.025746667163204492,0.09325171070349196,0.0003820082573638521,29,46,0.09309207427879983,0.11018729089148722,False,True,True,3.201575703341861e-05,COMPLETE
269,0.19543241262435915,2025-04-14 15:58:49.204911,2025-04-14 15:58:57.143223,0 days 00:00:07.938312,0.3874897478559679,0.13694233095228536,16,0.0024479124947768636,0.0030967433798031307,0.07924843329291818,0.05954340465592795,0.03356030227833988,0.0946790140470203,0.0003578280838346102,29,45,0.09218081925626903,0.11945306653869492,True,True,True,2.6491320371725494e-05,COMPLETE
270,0.39811527729034424,2025-04-14 15:58:57.228258,2025-04-14 15:59:06.733845,0 days 00:00:09.505587,0.4510572945532755,0.197427424492728,8,0.008747037065881277,0.012253868981851924,0.08614778164267656,0.06108333916595468,0.0405310371808846,0.09450081973340074,0.0004011815259552871,29,50,0.09699799668823088,0.10827098389492824,False,True,True,4.567161853739353e-05,COMPLETE
271,0.4571794748306275,2025-04-14 15:59:06.821510,2025-04-14 15:59:16.319996,0 days 00:00:09.498486,0.4249374342919295,0.15485442907881272,8,0.0008739383496622066,0.011260435641332878,0.08257565102869414,0.05567965824626289,0.02928628204644907,0.015665704090235225,0.00045771935823974466,29,44,0.08412915526589833,0.112268756943115,False,True,True,1.1883765491736093e-05,COMPLETE
272,0.43506692647933964,2025-04-14 15:59:16.405858,2025-04-14 15:59:25.995971,0 days 00:00:09.590113,0.3759542212650171,0.13436684452560743,8,0.007752147929428078,0.0012352634386741945,0.08527093114929,0.058647259836754485,0.036560607403111706,0.0951254697573739,0.00035551844454315135,29,53,0.004871477238872046,0.11780531831302515,False,True,True,3.5589636742498464e-05,COMPLETE
273,0.2852408289909363,2025-04-14 15:59:26.091348,2025-04-14 15:59:35.508692,0 days 00:00:09.417344,0.3947247962503155,0.18359962518395875,8,0.1457001378045941,0.01649850072242714,0.07785340245302118,0.055377444468428814,0.04421355370367227,0.09286656909748783,0.00031459234238332936,28,49,0.07005946928699955,0.10658005869878576,False,True,True,2.0308902539462237e-05,COMPLETE
274,0.4041209697723389,2025-04-14 15:59:35.595958,2025-04-14 15:59:43.150916,0 days 00:00:07.554958,0.3972319658348856,0.21576023375435086,16,0.02838793304612916,0.0073254993909396895,0.08111761704054171,0.059878147358015894,0.025453073577755836,0.09641614915549188,0.00028524455243989513,27,47,0.07904754233716964,0.12343126813577557,False,True,True,5.238348526682336e-06,COMPLETE
275,0.5092274069786071,2025-04-14 15:59:43.237482,2025-04-14 15:59:51.043087,0 days 00:00:07.805605,0.3757267073491802,0.1564010644344383,16,0.0009386921120247728,0.01570060052303198,0.08396442182046111,0.051636351418392054,0.03358539259461264,0.09500343140282336,0.00032626009116182417,29,42,0.005548913712975607,0.11206274021856094,False,True,True,1.0212039428585817e-05,COMPLETE
276,0.5229120254516602,2025-04-14 15:59:51.129349,2025-04-14 15:59:58.922561,0 days 00:00:07.793212,0.4285543500422223,0.13814014871962024,16,0.006072026384257254,0.014814836469362543,0.0842285202141813,0.05737498695691438,0.035432352656119395,0.09465511035939775,0.0004897975121730436,29,43,0.005424008975854379,0.11106412346642501,False,True,True,1.4302636430481596e-05,COMPLETE
277,0.5136203408241272,2025-04-14 15:59:59.010116,2025-04-14 16:00:06.818933,0 days 00:00:07.808817,0.47565237632028495,0.1403321965352148,16,0.0014276036977680455,0.018004502679765354,0.08628775003126192,0.06174237471205949,0.03375745625728235,0.09353140443204663,0.0004813640839524041,29,44,0.09629006951991295,0.111976677362769,False,True,True,1.5389334742702962e-05,COMPLETE
278,0.5179047107696534,2025-04-14 16:00:06.916311,2025-04-14 16:00:14.706446,0 days 00:00:07.790135,0.4384228943259528,0.13513262458550807,16,0.0006629379584647137,0.018764819209269135,0.08665610650291021,0.06170902856431645,0.03285704229325486,0.0935659330085818,0.00048647958269807507,29,43,0.0946662946613319,0.11224390215021114,False,True,True,2.283483126527464e-05,COMPLETE
279,0.519137728214264,2025-04-14 16:00:14.796963,2025-04-14 16:00:22.696605,0 days 00:00:07.899642,0.47737065667239437,0.13905532567805207,16,0.0015325140153962255,0.01749965391772884,0.08647487154289883,0.061326768266799996,0.03348313441133597,0.09289369473684041,0.0005087849375941701,30,42,0.09727947828767165,0.11352240378104023,False,True,True,1.6411962806128646e-05,COMPLETE
280,0.30897624492645265,2025-04-14 16:00:22.784911,2025-04-14 16:00:30.638099,0 days 00:00:07.853188,0.4791975484571093,0.13641449842724385,16,0.0003293029545136119,0.018544138189786848,0.08612070127253028,0.06347832492484637,0.03423633452145602,0.09297187125833266,0.0004946257914995699,30,57,0.09743346004076217,0.1143126161205108,False,True,True,1.670681149457556e-05,COMPLETE
281,0.525900661945343,2025-04-14 16:00:30.726579,2025-04-14 16:00:38.546334,0 days 00:00:07.819755,0.46649335133144654,0.13415599890207755,16,0.0004884923060856506,0.010554890193534767,0.0869850177339161,0.061539210714097306,0.03321869946981496,0.09228977862436234,0.0004755400639448145,30,42,0.09568991754022854,0.11264533184337794,False,True,True,2.1372887625737785e-05,COMPLETE
282,0.27729145884513856,2025-04-14 16:00:38.635248,2025-04-14 16:00:48.276239,0 days 00:00:09.640991,0.46333354506120267,0.9599678224948525,8,0.0002466475921554974,0.010355122563779285,0.08668162748302194,0.06151989256587176,0.03338595654804906,0.09177855904139287,0.00045734190314637306,30,42,0.09529466519938475,0.11333514474825317,False,True,True,2.1833068183273906e-05,COMPLETE
283,0.3993381857872009,2025-04-14 16:00:48.364591,2025-04-14 16:00:56.270946,0 days 00:00:07.906355,0.44320257099790195,0.1296392070139097,16,0.0058260485358860485,0.01237705242658431,0.08462402674941033,0.061380902741772034,0.03960650671612516,0.09301729555352896,0.0005450041746337205,30,49,0.09432569466445472,0.12495156482183166,False,True,True,3.025180950223732e-05,COMPLETE
284,0.4017431974411011,2025-04-14 16:00:56.369791,2025-04-14 16:01:04.107779,0 days 00:00:07.737988,0.430299610829249,0.13163031512813805,16,0.006891117218808404,0.017870220111875407,0.08684900365771209,0.05930359762181498,0.03309938587468433,0.09419743268178435,0.00044656728711415237,29,45,0.09959510666167085,0.1634762868748298,False,True,True,2.552910747987351e-05,COMPLETE
285,0.3914555549621582,2025-04-14 16:01:04.197681,2025-04-14 16:01:12.074285,0 days 00:00:07.876604,0.4854014608985482,0.18373760351398827,16,0.002008200804376016,0.00801650172931221,0.08448748373572289,0.06287149617039636,0.030371003260739163,0.09029738169209876,0.029600830696872756,30,47,0.0972727796680339,0.11817338907059106,False,True,True,1.5286999090568475e-05,COMPLETE
286,0.5187990546226502,2025-04-14 16:01:12.165516,2025-04-14 16:01:19.916337,0 days 00:00:07.750821,0.4657418151484048,0.13456172778681044,16,0.00824090066825917,0.01428571232580771,0.08386799816850866,0.05998495164280711,0.038955045524592447,0.09279156748677667,0.0004099515626635526,29,41,0.0896972798820573,0.11207733790153668,False,True,True,2.328929829889033e-05,COMPLETE
287,0.5162171125411987,2025-04-14 16:01:20.006792,2025-04-14 16:01:27.874890,0 days 00:00:07.868098,0.46428090238748476,0.12586855530679975,16,0.00010694750954012204,0.01907164454300244,0.08338425820852853,0.06083132611460755,0.03891792398832468,0.09316949986604404,0.0004352537381849416,30,40,0.09074047231891016,0.11333824052629121,False,True,True,3.75978390916558e-05,COMPLETE
288,0.5170586347579956,2025-04-14 16:01:27.978115,2025-04-14 16:01:35.869556,0 days 00:00:07.891441,0.45954812040248205,0.1299422078494051,16,0.0007556362588220391,0.018219718853681545,0.08316003108194281,0.06077372133779492,0.0381297523908421,0.09155227882051913,0.00040452787113863937,30,41,0.08974043910786973,0.1257589965341296,False,True,True,4.161106231776416e-05,COMPLETE
289,0.32815927863121036,2025-04-14 16:01:35.962014,2025-04-14 16:01:44.005896,0 days 00:00:08.043882,0.4950460207680441,0.12785504879044804,16,0.007548872786241823,0.020374515232824908,0.0866048494207251,0.06007324672499777,0.038898089263188704,0.09041010918169926,0.0005254519440721012,30,41,0.09221747266317439,0.12469022086286483,True,True,True,5.4725351284005094e-05,COMPLETE
290,0.273969829082489,2025-04-14 16:01:44.098417,2025-04-14 16:01:51.936462,0 days 00:00:07.838045,0.459543530664202,0.7762768764755583,16,0.0076917717828369845,0.018182052067393022,0.0836899351213316,0.06375118012938442,0.03830790554628707,0.09268210099274024,0.00041234211251887557,30,41,0.08675224517663316,0.13755956181678325,False,True,True,1.839006630051883e-05,COMPLETE
291,0.19931281208992005,2025-04-14 16:01:52.029004,2025-04-14 16:01:59.841143,0 days 00:00:07.812139,0.4682582927659231,0.12546758569182995,16,0.0003104769212611011,0.16011745652410198,0.08362940532378213,0.05914707079477469,0.04256382961255419,0.09148304189521587,0.0004395630106372643,30,40,0.09002339241698436,0.11791719212303313,False,True,True,3.421951163153212e-05,COMPLETE
292,0.4537804365158081,2025-04-14 16:01:59.934174,2025-04-14 16:02:07.847223,0 days 00:00:07.913049,0.4539763269341688,0.1475560305816807,16,0.008299222797935902,0.00022310287648715996,0.08659806892993971,0.06199304245995796,0.03461040711935853,0.031201911934982566,0.0005421973548569958,30,43,0.08760327168530302,0.12672160277767014,False,True,True,4.303656856921274e-05,COMPLETE
293,0.3327941179275513,2025-04-14 16:02:07.948404,2025-04-14 16:02:15.749748,0 days 00:00:07.801344,0.43663196300477,0.126795046363216,16,0.009967151049600154,0.017486918813343747,0.07877387629487129,0.05832441463709605,0.03281476678683654,0.09248375572322284,0.0003701899107782726,29,51,0.09572155712742017,0.11556669721852494,False,True,True,2.207987473693395e-05,COMPLETE
294,0.4975042939186096,2025-04-14 16:02:15.841758,2025-04-14 16:02:23.712204,0 days 00:00:07.870446,0.4718563985964304,0.1650556669988267,16,0.0002918206958082495,0.020337932373729994,0.08755344160981599,0.06053491302048333,0.030197662669720703,0.08853336950787634,0.0006843623423792605,30,40,0.08853037639808722,0.12082174426886494,False,True,True,1.3731322628716743e-05,COMPLETE
295,0.5179261922836305,2025-04-14 16:02:23.804784,2025-04-14 16:02:31.604339,0 days 00:00:07.799555,0.4969050501287541,0.14755997155353034,16,0.006622362367432715,0.014068667562462979,0.08369201449226198,0.06365661073233252,0.03949674333525249,0.09329774642214456,0.00045818528240991534,29,48,0.0900878178953073,0.11260334124222236,False,True,True,3.773467450803677e-05,COMPLETE
296,0.3253752589225769,2025-04-14 16:02:31.697855,2025-04-14 16:02:39.431680,0 days 00:00:07.733825,0.482008251843861,0.1611604696697027,16,0.00645203708603311,0.01984907194761296,0.08440645714586668,0.06347371843392241,0.043097140225884845,0.09024873456344326,0.0004962509367004989,29,49,0.08420334595976169,0.11468744671900721,False,True,True,3.887000098104261e-05,COMPLETE
297,0.5158971428871155,2025-04-14 16:02:39.524470,2025-04-14 16:02:47.275771,0 days 00:00:07.751301,0.5166121875694619,0.1305529237234872,16,0.005595280361351556,0.01335778984433058,0.08744298987519265,0.06203578973909188,0.03909897759987825,0.0933444139937625,0.00041972812866105947,29,42,0.08996603668130228,0.12515498976846953,False,True,True,6.0569674816896416e-05,COMPLETE
298,0.5254176497459412,2025-04-14 16:02:47.379460,2025-04-14 16:02:56.971791,0 days 00:00:09.592331,0.5033226959776961,0.12237338270519008,8,0.010338001222430167,0.005601024829302857,0.08550670261176581,0.06248793403984093,0.040426154546726344,0.08770315155371175,0.00042678522094488625,30,41,0.09094765422065323,0.12866414857501962,False,True,True,0.00011078386649629933,COMPLETE
299,0.526361620426178,2025-04-14 16:02:57.065384,2025-04-14 16:03:06.721419,0 days 00:00:09.656035,0.5091945273159911,0.12381726234886908,8,0.006908637997034988,0.005440265345847947,0.08738844579238249,0.06325380142683754,0.040402620513259664,0.09217895736720189,0.0006019223245347844,30,39,0.09090248233649051,0.1325213852674624,False,True,True,9.603396293181983e-05,COMPLETE
300,0.526361620426178,2025-04-14 16:03:06.814962,2025-04-14 16:03:16.434408,0 days 00:00:09.619446,0.5008724303063447,0.12495742238774771,8,0.006176646468797779,0.005022398818315515,0.08693797912036373,0.06394455545005594,0.04042744384558264,0.08751297216316281,0.000582628640668311,30,41,0.08981401799575972,0.1466392396350344,False,True,True,9.085942089234812e-05,COMPLETE
301,0.526361620426178,2025-04-14 16:03:16.528536,2025-04-14 16:03:26.205724,0 days 00:00:09.677188,0.5081451230654228,0.12238663021768305,8,0.006045834455229213,0.004733545174822917,0.08752120716929264,0.06392327598933091,0.0404094304060674,0.08625505767738817,0.0006213283369369161,30,40,0.0866209682912053,0.14063532469702666,False,True,True,7.905731314500423e-05,COMPLETE
302,0.5252575635910035,2025-04-14 16:03:26.300182,2025-04-14 16:03:35.893245,0 days 00:00:09.593063,0.5181579249170155,0.12863945768711016,8,0.005397213564763867,0.0038732425996873777,0.0875760842582768,0.06363438999734089,0.04094583579419551,0.087987689932199,0.0007162241784440411,30,40,0.08547361706915452,0.13732732238776094,False,True,True,7.379124738618971e-05,COMPLETE
303,0.5242189645767212,2025-04-14 16:03:35.998522,2025-04-14 16:03:45.669225,0 days 00:00:09.670703,0.5106180784117691,0.12364413968228694,8,0.006240948643534425,0.001522206580390248,0.0873361091561302,0.0641261765014522,0.04086003511042611,0.08767105621924719,0.0007735983004404371,30,39,0.09066571465451082,0.14038481971411804,False,True,True,8.25111830596758e-05,COMPLETE
304,0.4897500514984131,2025-04-14 16:03:45.764745,2025-04-14 16:03:55.452051,0 days 00:00:09.687306,0.5170538660775362,0.1258998880561192,8,0.006113844445657535,0.0066544563706169785,0.09001619468519212,0.0643592978874143,0.04081959488697548,0.08645029528583974,0.0007498744774060438,30,39,0.08557682675231108,0.15056057177380436,False,True,True,9.48372896508158e-05,COMPLETE
305,0.526361620426178,2025-04-14 16:03:55.548538,2025-04-14 16:04:05.094396,0 days 00:00:09.545858,0.5095583521624918,0.12287042282229088,8,0.005032512683417617,0.0014993952208839194,0.08685194725851103,0.06451110121772995,0.0405399619890917,0.08521116850582965,0.0006059380738476197,30,39,0.09139779943137102,0.14267904240573812,False,True,True,7.221872650532194e-05,COMPLETE
306,0.5102286815643311,2025-04-14 16:04:05.190722,2025-04-14 16:04:14.752380,0 days 00:00:09.561658,0.5087457400166001,0.12115333849882684,8,0.009113337493953506,0.00037058120494597516,0.08753429470989019,0.06419914105210424,0.047164933347219246,0.0841689155400256,0.0006401001308067061,30,39,0.08964756252682429,0.14002546806265118,False,True,True,8.545514877451575e-05,COMPLETE
307,0.5289276003837586,2025-04-14 16:04:14.858469,2025-04-14 16:04:24.482404,0 days 00:00:09.623935,0.5262640421987598,0.12127934600931699,8,0.005911489954560776,0.0002487624580196305,0.08695846405467268,0.06285381772418566,0.04469181220285596,0.08757772964904374,0.0005956035104393248,30,40,0.09087045803421823,0.14930768704290323,False,True,True,7.224551083977351e-05,COMPLETE
308,0.5215529084205628,2025-04-14 16:04:24.579803,2025-04-14 16:04:34.185999,0 days 00:00:09.606196,0.538404539312487,0.11747637442176358,8,0.004756187630446362,0.002112621469255253,0.0863999631831672,0.06207950611693404,0.04457906316885458,0.08644412570830248,0.0007584418257867093,30,39,0.09070532848307755,0.156568642217868,False,True,True,7.588366101514861e-05,COMPLETE
309,0.526361620426178,2025-04-14 16:04:34.283141,2025-04-14 16:04:43.949822,0 days 00:00:09.666681,0.535774118826631,0.1205751267039964,8,0.005071662197558105,0.0015251211845115301,0.08649064019093958,0.06279678291693414,0.05006906774878069,0.085298316819648,0.0007909987909395621,30,38,0.0905552894888463,0.14441434963940994,False,True,True,7.210314573425788e-05,COMPLETE
310,0.29565845131874086,2025-04-14 16:04:44.048585,2025-04-14 16:04:53.737420,0 days 00:00:09.688835,0.5285103883178746,0.11728297574030952,8,0.006225958587792412,0.0003128178580084129,0.08744831828000027,0.06422664032564347,0.04529124735114091,0.08242585092312416,0.0008795399054743821,30,38,0.09126679102599163,0.14614717263679372,True,True,True,7.047228678616139e-05,COMPLETE
311,0.526361620426178,2025-04-14 16:04:53.835845,2025-04-14 16:05:03.392532,0 days 00:00:09.556687,0.5449184803177858,0.11357894738365382,8,0.010257929090178234,0.002998223455180386,0.08962674972552347,0.06277096384122445,0.051500742398349925,0.08547774144120482,0.0007876642042976051,30,39,0.0893563363164332,0.14277380726062636,False,True,True,7.480233271778755e-05,COMPLETE
312,0.5242189645767212,2025-04-14 16:05:03.499520,2025-04-14 16:05:13.094255,0 days 00:00:09.594735,0.5528888169715706,0.12101106864655778,8,0.010552991507894021,0.004227583160459713,0.09057035831825926,0.06489405097607565,0.050936371682434534,0.08553460892147058,0.0007729987658330913,30,38,0.08700292349405338,0.1616279160773388,False,True,True,0.00015361505709416957,COMPLETE
313,0.5083158373832704,2025-04-14 16:05:13.194203,2025-04-14 16:05:22.763337,0 days 00:00:09.569134,0.5436449968868852,0.11490765170508838,8,0.011342434752906142,0.0040601865385471204,0.09022074453581819,0.06472959998117907,0.0524104830022834,0.08506399056112854,0.0007673474283159584,30,37,0.0869560696052274,0.16499203041161845,False,True,True,0.00012477140106317117,COMPLETE
314,0.5115747690200806,2025-04-14 16:05:22.861933,2025-04-14 16:05:32.514846,0 days 00:00:09.652913,0.5777588306004553,0.11954582697100063,8,0.01109092476258546,0.0009718074844985878,0.09085413610964314,0.063146399697162,0.0499106281521478,0.08794897961981815,0.0007326865670319862,30,38,0.09379293867701581,0.15390621039893718,False,True,True,0.00014448368791343354,COMPLETE
315,0.5242189645767212,2025-04-14 16:05:32.613353,2025-04-14 16:05:42.332312,0 days 00:00:09.718959,0.556544023598999,0.11893345784073564,8,0.011078596685297204,0.0053451139011879084,0.09076407015890171,0.06515664173080041,0.05326075664483934,0.08620186610363377,0.0009991110844737518,30,34,0.0887783205328373,0.15957156649765009,False,True,True,8.535169578993433e-05,COMPLETE
316,0.29110066890716557,2025-04-14 16:05:42.441244,2025-04-14 16:05:52.058766,0 days 00:00:09.617522,0.5521612420770764,0.6713392643295579,8,0.01093446031240096,0.00589521430609549,0.08994178593615869,0.06568858310586412,0.05324746299271624,0.08607272293303306,0.000900452936682699,30,34,0.08856459909788966,0.1604650240703083,False,True,True,7.872480919852535e-05,COMPLETE
317,0.47826101779937746,2025-04-14 16:05:52.159232,2025-04-14 16:06:01.812883,0 days 00:00:09.653651,0.49998898784710893,0.11580598662851757,8,0.007645009652505137,0.005517840765876938,0.09046496162754522,0.06454649625550232,0.05726936399731512,0.08270417118210245,0.0011266053432766163,30,40,0.08291014015589326,0.14183720127620822,False,True,True,0.00010121583925465442,COMPLETE
318,0.5203610897064209,2025-04-14 16:06:01.913125,2025-04-14 16:06:11.532571,0 days 00:00:09.619446,0.5588053935281477,0.09307714089190197,8,0.005993680059499155,0.0017552025634419936,0.08615379927998974,0.06339292786418588,0.05513712305461281,0.08717527254580593,0.0006566354244042746,30,37,0.0883322475537146,0.15600374187036087,False,True,True,0.00016849021100365312,COMPLETE
319,0.5043162465095521,2025-04-14 16:06:11.632387,2025-04-14 16:06:21.249485,0 days 00:00:09.617098,0.5622074710693024,0.08307889224082829,8,0.012564328308163647,0.001242450075331472,0.08747698354409515,0.06288336563831783,0.05383679662964938,0.0872007071198082,0.0006080638520344903,30,36,0.08705675779425857,0.14854738965006756,False,True,True,0.00020910911919727327,COMPLETE
320,0.5140464425086976,2025-04-14 16:06:21.362251,2025-04-14 16:06:30.982477,0 days 00:00:09.620226,0.508873178056415,0.09901536392783097,8,0.007136747622286071,0.005547802659580286,0.086203398323893,0.06423358771141825,0.04931186894666841,0.08447884559466295,0.0008079020858724837,30,38,0.09352480460911355,0.17286656322378827,False,True,True,0.00013494997865880356,COMPLETE
321,0.45052660703659064,2025-04-14 16:06:31.083959,2025-04-14 16:06:40.644832,0 days 00:00:09.560873,0.5364566351427594,0.1159889803107059,8,0.011615861242800408,0.0006755890917472685,0.08976879322824824,0.06587625071461652,0.04780649896546836,0.08556246147281522,0.0010088570537708866,30,34,0.09078175319131453,0.15737554774803666,False,True,True,0.00017434706877637708,COMPLETE
322,0.4817245960235596,2025-04-14 16:06:40.747673,2025-04-14 16:06:50.351685,0 days 00:00:09.604012,0.5315886887144882,0.077967324034623,8,0.004747565377667064,0.006021056308559378,0.08573365085684759,0.06276558291869216,0.055427889113427234,0.08782116115408058,0.0005992060054298576,30,38,0.08482145814738501,0.1551205288989112,False,True,True,0.00010953147309947754,COMPLETE
323,0.5240749001502991,2025-04-14 16:06:50.453829,2025-04-14 16:06:59.995222,0 days 00:00:09.541393,0.49696847441425807,0.09551006697822662,8,0.012845264592973492,0.00048621955300282016,0.08812407092907099,0.06251929323418591,0.06096430345309564,0.08088975851865872,0.0006929039938524851,30,34,0.08827411679881275,0.14518863956793243,False,True,True,6.70738615247987e-05,COMPLETE
