number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
48,0.4514267444610596,2025-04-23 10:14:27.949616,2025-04-23 10:14:35.083601,0 days 00:00:07.133985,0.46203102667438023,0.0503826227756516,16,0.17698203199850174,0.21733957475149093,0.06939160057962873,0.07637482646839593,0.059399133955269245,0.06099314323741479,2.3153723198215496e-05,8,144,0.04331339411763141,0.1914086599193795,True,False,False,8.99045991359807e-06,COMPLETE
49,0.3470787048339844,2025-04-23 10:14:35.101300,2025-04-23 10:14:58.459100,0 days 00:00:23.357800,0.6244885550554449,0.7771438845886076,2,0.056748226219309306,0.1313067790803982,0.06336406611995894,0.0668136809214361,0.09111381933311372,0.08725928301372363,0.00019464702058611302,27,102,0.062425181555473316,0.2720345015320255,False,False,False,0.0001874809441922825,COMPLETE
50,0.45467126965522764,2025-04-23 10:14:58.478087,2025-04-23 10:15:06.563607,0 days 00:00:08.085520,0.38742155760432306,0.10091310115895497,16,0.18870452968250825,0.17004830699793272,0.08119091361671582,0.0726294208501904,0.049368565751110385,0.05324343059006968,0.0003045912855963328,18,124,0.05194587666576759,0.09770719101399086,True,False,False,3.0255723063080824e-06,COMPLETE
51,0.4761245369911194,2025-04-23 10:15:06.582126,2025-04-23 10:15:13.312377,0 days 00:00:06.730251,0.5388341453060378,0.2607858837103262,16,0.15695359552022947,0.13496942917700328,0.042472094351267566,0.09488702870824917,0.07677718728767262,0.033671732697969026,3.1184185104006286e-05,5,115,0.024780128440352805,0.2597475495308334,True,False,False,1.3765561954361195e-07,COMPLETE
52,0.5004642009735107,2025-04-23 10:15:13.331467,2025-04-23 10:15:20.179399,0 days 00:00:06.847932,0.5237001590648126,0.2807311447181572,16,0.15345697145456488,0.14280701969192638,0.046584875129456485,0.08696598635771269,0.0806673757351126,0.045709823265493096,4.0086771530131865e-05,6,116,0.03618561078577942,0.2595423625650053,True,False,False,4.021771075567895e-08,COMPLETE
53,0.4676940262317658,2025-04-23 10:15:20.198649,2025-04-23 10:15:26.958574,0 days 00:00:06.759925,0.5083078235203624,0.31037080878726564,16,0.13730397867289598,0.14438140091616142,0.03335867213365886,0.08597917135421132,0.08229149146655065,0.03214300642389423,1.4284680295319658e-05,6,87,0.021616805838251943,0.2395299022572856,True,False,False,1.7544937578241106e-08,COMPLETE
54,0.40417773127555845,2025-04-23 10:15:26.978459,2025-04-23 10:15:34.031836,0 days 00:00:07.053377,0.5538991296273107,0.3681537420883777,16,0.120655838523682,0.11011249170829372,0.046131834947652495,0.0955076528725668,0.07924740221623586,0.04305985572112014,2.1575314727488766e-05,9,73,0.013154605248281204,0.22365020861936666,True,False,False,3.114529799780364e-08,COMPLETE
55,0.3718719601631165,2025-04-23 10:15:34.051453,2025-04-23 10:15:42.612297,0 days 00:00:08.560844,0.5119597905819157,0.22814756671525876,16,0.15495786021638702,0.12329271261612851,0.0284340277475452,0.08697311496489807,0.07457850508537377,0.025038208624355136,7.193585107764652e-05,22,132,0.028353229585175124,0.2847319502223215,True,False,False,5.181936250754307e-08,COMPLETE
56,0.47461681962013247,2025-04-23 10:15:42.634406,2025-04-23 10:15:49.614195,0 days 00:00:06.979789,0.4159675372578333,0.27573030578107205,16,0.21499063165798235,0.0814859022148418,0.019559869519154106,0.08963950578167984,0.09178279986511247,0.008332343025659501,3.3358860061598954e-05,7,150,0.04019992144455063,0.29986184580239417,True,False,False,1.8063336547381723e-07,COMPLETE
57,0.32839671373367313,2025-04-23 10:15:49.635886,2025-04-23 10:15:56.515244,0 days 00:00:06.879358,0.31615282725345306,0.4202297022037683,16,0.035561369424350314,0.1394293172740027,0.03888649557178137,0.09995737113912391,0.06247147502347286,0.03890470423930838,1.0357036014393915e-05,12,54,0.0456327722573298,0.25510895243502657,True,True,False,6.379565734882055e-08,COMPLETE
58,0.34624525904655457,2025-04-23 10:15:56.538062,2025-04-23 10:16:02.955525,0 days 00:00:06.417463,0.582382896199779,0.3236420360364966,16,0.14655137462513962,0.10197255174068878,0.04223486725845564,0.0837284104431961,0.03447000869226306,0.028763843530077944,9.684130234441642e-05,6,109,0.03170048416025201,0.27942780818010937,True,False,True,7.210193696704547e-05,COMPLETE
59,0.482473087310791,2025-04-23 10:16:02.976376,2025-04-23 10:16:10.832666,0 days 00:00:07.856290,0.7456902316505996,0.5430618649627306,16,0.12487007355859578,0.08988450175548923,0.04982055223425846,0.0795187881782761,0.08734642895360824,0.03945614336846776,1.3861998132621177e-05,16,100,0.024199210278420633,0.2017863911041228,True,False,False,1.5170366652000663e-07,COMPLETE
60,0.48828203678131105,2025-04-23 10:16:10.854551,2025-04-23 10:16:18.594796,0 days 00:00:07.740245,0.7471995694978463,0.46908912301680383,16,0.09033252777558258,0.07862472937334986,0.050662768008498775,0.07961480262352591,0.09669491587264059,0.014190665327567104,1.3501818347959562e-05,15,99,0.01597882449049029,0.18732944939350343,True,False,False,1.07652350065506e-08,COMPLETE
61,0.4194687366485596,2025-04-23 10:16:18.618363,2025-04-23 10:16:26.487932,0 days 00:00:07.869569,0.7408378954227487,0.5170264244458953,16,0.09002214103729149,0.08600394903796724,0.05202496994753772,0.07848625060158544,0.08793975503374611,0.008239450492445033,1.3724426518700307e-05,16,94,0.006461911792683199,0.1542558036425431,True,False,False,2.3103451471377458e-08,COMPLETE
62,0.46078085899353033,2025-04-23 10:16:26.510243,2025-04-23 10:16:34.441966,0 days 00:00:07.931723,0.7053959512560131,0.5520506283031341,16,0.12130036677900888,0.06762878840827295,0.05010595130338243,0.09089996325466451,0.09380963507812784,0.015022164690717535,1.994387551051466e-05,17,100,0.017083828709860877,0.19075950324817165,True,False,False,1.2745650594354697e-08,COMPLETE
63,0.398681104183197,2025-04-23 10:16:34.464730,2025-04-23 10:16:42.198277,0 days 00:00:07.733547,0.8191544214218219,0.4777724629906718,16,0.09760146921394293,0.03296394335029051,0.08461485406037761,0.07921761996038246,0.09610735289900106,0.0116479680183255,5.323788889264541e-05,15,106,0.02174370459338724,0.15710879130311495,True,False,False,3.5982627355016465e-08,COMPLETE
64,0.49082289934158324,2025-04-23 10:16:42.221131,2025-04-23 10:16:49.862249,0 days 00:00:07.641118,0.8823128993977565,0.6007394365555703,16,0.10771657890759158,0.04888808292497498,0.04739588823648924,0.0852289930078367,0.08628024177147356,0.019159159740997037,1.0025379989079039e-05,13,123,0.036487405046338794,0.20505026618424232,True,False,False,8.024754793442764e-08,COMPLETE
65,0.29631375670433047,2025-04-23 10:16:49.885453,2025-04-23 10:16:57.327224,0 days 00:00:07.441771,0.9787177021299268,0.6566111829721676,16,0.07062880601457408,0.009932430188486871,0.036616781284647654,0.08460821278057803,0.09928208407729228,0.018859365511168364,1.3662457644514902e-05,13,126,0.012792506106754059,0.20501000175205816,True,False,False,8.434046636074795e-08,COMPLETE
66,0.44273698329925537,2025-04-23 10:16:57.352466,2025-04-23 10:17:06.117397,0 days 00:00:08.764931,0.8802326036735488,0.7314515036424771,8,0.10927302617673268,0.03541568049912151,0.04824457913906454,0.07559824315118863,0.08621249516426673,0.005911839530427617,1.0296178950381458e-05,15,121,0.028397290091141836,0.1414133281699818,True,False,False,1.0878204726134497e-08,COMPLETE
