number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
34,0.13014654517173768,2025-04-20 18:08:44.273452,2025-04-20 18:09:41.290556,0 days 00:00:57.017104,0.6499653261073313,0.5771347299820667,2,0.1787049518265697,0.22613195006281706,0.06891097689753618,0.09890040950672101,0.02363767234467884,0.011558590130952267,0.00012061749053781947,14,33,0.0500781819479143,0.10577433926514562,True,True,False,0.0006233654299565597,COMPLETE
35,0.40536440014839176,2025-04-20 18:09:41.304233,2025-04-20 18:10:04.490893,0 days 00:00:23.186660,0.12198967448643827,0.07038637605174261,16,0.20101106649455927,0.28188210367381084,0.059118108417075994,0.056070374727322035,0.06087537278713199,0.034929750683965345,0.00036759167334894687,17,5,0.022897308642345463,0.23672512703178736,False,False,False,0.00015532497568370544,COMPLETE
36,0.09069270193576813,2025-04-20 18:10:04.505165,2025-04-20 18:10:29.120513,0 days 00:00:24.615348,0.23122768665681276,0.311568036441197,8,0.13160010176372372,0.25409765167667736,0.09486106913007152,0.09217313477348929,0.04495383736160853,0.04025261887566449,0.0010724209065183163,12,23,0.06227032812153606,0.17424787174972822,True,True,True,0.0002774851280735127,COMPLETE
37,0.47579891681671144,2025-04-20 18:10:29.135171,2025-04-20 18:11:15.671925,0 days 00:00:46.536754,0.3321945320359729,0.4661594288853078,2,0.06577368081615817,0.15836998634325652,0.07506830491783456,0.08093051194568524,0.07289483963431423,0.025182894611649156,1.0001067840213515e-05,8,49,0.03047745833801036,0.1386858170185739,False,False,False,1.0241937783852379e-08,COMPLETE
38,0.09069270193576813,2025-04-20 18:11:15.686785,2025-04-20 18:11:53.991814,0 days 00:00:38.305029,0.30533455172199353,0.4500646364322347,2,0.061814746373601376,0.14554902302454303,0.08600330003430195,0.08326129398415422,0.07354541175841597,0.026623365104776562,0.0023334828135020114,7,71,0.003513194311562079,0.13903556016119775,True,True,True,1.5355713754088948e-08,COMPLETE
39,0.52364581823349,2025-04-20 18:11:54.006371,2025-04-20 18:12:28.612480,0 days 00:00:34.606109,0.3446591515993671,0.6679673377148765,8,0.02844094110885044,0.14462050015925804,0.0015871090100710097,0.07817065223685277,0.0984354510851434,0.00950691356419308,1.1876298881423985e-05,21,46,0.024445162029754764,0.07281195294728876,False,False,False,2.8147025595350648e-06,COMPLETE
40,0.27484046220779423,2025-04-20 18:12:28.627633,2025-04-20 18:13:03.670008,0 days 00:00:35.042375,0.15653917660724032,0.6837232847702264,8,0.030652688782361052,0.13897715084350667,0.004207913043941192,0.07773228804283672,0.09701245286296468,0.007314877712226973,1.1180172605029368e-05,25,148,0.022999315447672676,0.09115099556835696,False,True,True,1.5731877907035295e-06,COMPLETE
41,0.5373307347297669,2025-04-20 18:13:03.685814,2025-04-20 18:13:38.303964,0 days 00:00:34.618150,0.34733227476118966,0.4770267901561338,8,0.02438098997971963,0.16172674158367611,0.02022524849407933,0.08589051219793738,0.08992099141820416,0.019360760589924093,4.310290486072741e-05,21,49,0.03225786887103669,0.06271738167353777,False,False,False,2.1375776458463936e-07,COMPLETE
42,0.5324530124664307,2025-04-20 18:13:38.319891,2025-04-20 18:14:13.333030,0 days 00:00:35.013139,0.33752447436051136,0.5906943921103891,8,0.021170550429161966,0.09200666400685253,0.009127818782443751,0.06716941832717954,0.08572712628728438,0.09962086250582514,1.6299742226328048e-05,22,47,0.032652553565838065,0.028496577636231014,False,False,False,1.641324337550444e-07,COMPLETE
43,0.5265415072441101,2025-04-20 18:14:13.349489,2025-04-20 18:14:48.832063,0 days 00:00:35.482574,0.21086545432916665,0.6021128111846925,8,0.022375761512413883,0.07889934789872073,0.009715362763099679,0.06646620684446929,0.08740155279175278,0.09787882307865975,1.581112603434441e-05,22,49,0.03158535774513857,0.027902799522999178,False,False,False,1.5414557536325797e-07,COMPLETE
44,0.3184123635292053,2025-04-20 18:14:48.848729,2025-04-20 18:15:24.354634,0 days 00:00:35.505905,0.01163032920292792,0.6063717718298918,8,0.01820076318855619,0.08958923015616678,0.009985389187640099,0.06688857094907781,0.08896620628873925,0.0932199648788273,3.797786048540134e-05,22,65,0.010986015366892962,0.029335635250976086,False,False,False,1.3748874530959178e-07,COMPLETE
45,0.5309403657913209,2025-04-20 18:15:24.371411,2025-04-20 18:16:00.439186,0 days 00:00:36.067775,0.22271745792828224,0.672741472236877,8,0.04112133256049274,0.046049477922719725,0.016351039836251267,0.05841687721730291,0.08205481025789646,0.08723816332141002,1.555056577766671e-05,21,82,0.024397207735033913,0.029830240296376567,True,False,False,2.7629767372781325e-07,COMPLETE
46,0.4724685907363892,2025-04-20 18:16:00.456166,2025-04-20 18:16:36.747110,0 days 00:00:36.290944,0.21353509890838202,0.7228495285114364,8,0.021038099746220253,0.030618443197486134,0.01657229764545752,0.06186910498163416,0.08306205556119706,0.09973557487038713,1.6445571875630207e-05,21,88,0.023030982502151888,0.031080912107043744,True,False,False,2.8225155443462097e-07,COMPLETE
47,0.3006575286388397,2025-04-20 18:16:36.764237,2025-04-20 18:17:14.896207,0 days 00:00:38.131970,0.14174966506597805,0.8785956146966222,8,0.004426358559021178,0.05927276398565502,0.0249570410481424,0.05790660522033356,0.09874915395063165,0.09991530091292447,1.636067635172802e-05,28,96,0.033466884754764954,0.018239454948212185,True,False,True,5.5172559139784274e-08,COMPLETE
48,0.4551751613616944,2025-04-20 18:17:14.914215,2025-04-20 18:17:54.941719,0 days 00:00:40.027504,0.0982148847112608,0.5744697921147829,8,0.04218508294228873,0.0828961196532054,0.0018401593150997788,0.07042714250877719,0.09262582107919116,0.0887933231517421,3.795387497765448e-05,26,74,0.02781672421624923,0.06761975695015249,True,False,False,4.396711157981819e-07,COMPLETE
49,0.27720389366149906,2025-04-20 18:17:54.960067,2025-04-20 18:18:25.933630,0 days 00:00:30.973563,0.19861622864809428,0.7343211444376416,8,0.020246752667511612,0.1243377220893901,0.011733632152022666,0.06290077176485472,0.07965739233231756,0.09426120340206184,8.198991360526793e-05,20,61,0.012989149389815949,0.03874266172670188,True,True,False,4.0899317331008836e-06,COMPLETE
50,0.3827217400074005,2025-04-20 18:18:25.952262,2025-04-20 18:19:03.708799,0 days 00:00:37.756537,0.2675969198479934,0.6394117112160913,8,0.0339226862730506,0.0998313798716212,0.007659070218458598,0.07321774210167906,0.09275701699514494,0.08359900466032869,3.611623161474254e-05,23,81,0.00812996523345784,0.015904061629358233,True,False,False,1.2372856284237112e-06,COMPLETE
51,0.5116345047950744,2025-04-20 18:19:03.728628,2025-04-20 18:19:36.597156,0 days 00:00:32.868528,0.2823373750662638,0.5398316748036842,8,0.048796357695248704,0.05281388749934418,0.017611255568437782,0.05929715208615563,0.08819063965265828,0.0669732505588676,1.664164808721324e-05,19,49,0.020983807137224128,0.0785175369639001,False,False,False,1.0542335147554249e-07,COMPLETE
52,0.5012908816337586,2025-04-20 18:19:36.616409,2025-04-20 18:20:09.882719,0 days 00:00:33.266310,0.2958579237050519,0.5436401502106752,8,0.038599709781149204,0.060852460288609106,0.015723199192331665,0.058862939320544885,0.08836256489259832,0.07910482003261604,1.621269364827131e-05,19,50,0.022512624808380254,0.07599915215074435,False,False,False,8.649251841111487e-08,COMPLETE
53,0.09069270193576813,2025-04-20 18:20:09.902538,2025-04-20 18:20:43.809544,0 days 00:00:33.907006,0.17115985177226395,0.6201251856574023,8,0.0009339906048611568,0.03894711734549384,0.024212082164507365,0.05272652503261654,0.07950007591127337,0.06664987572953728,1.869213091151035e-05,21,57,0.01959754415499421,0.037123458570786534,True,False,False,3.9111054680604985e-08,COMPLETE
54,0.5762807488441467,2025-04-20 18:20:43.829798,2025-04-20 18:21:20.221778,0 days 00:00:36.391980,0.23846345672190503,0.6814005109710269,8,0.021900912885356172,0.024489631362886427,0.03484416925039213,0.0635718467902486,0.0943015291529629,0.09455085843419969,3.075548806299919e-05,23,64,0.02689311554027175,0.07733591641327327,False,False,False,2.6176074814063965e-07,COMPLETE
55,0.09069270193576813,2025-04-20 18:21:20.241871,2025-04-20 18:21:56.556865,0 days 00:00:36.314994,0.22585940715267272,0.6913038742795534,8,0.015168216784021245,0.004397321252280262,0.03734056418402836,0.06435449708328536,0.09578133862339669,0.09608021786682316,3.276574870222594e-05,24,65,0.02735528195195139,0.005359797180814196,False,False,False,3.310599050283517e-07,COMPLETE
