number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
10,0.09069270193576813,2025-04-07 08:13:28.917722,2025-04-07 08:14:48.177391,0 days 00:01:19.259669,0.98255268614154,0.9792562819552936,2,0.2727608084671678,0.00909851004552703,0.09785455756482711,0.07099113249510694,0.06592852193020798,0.03050877560973063,0.0070789039750388544,22,107,0.022867099696133576,0.01567451360836486,False,True,True,1.7848991603998003e-08,COMPLETE
11,0.3444651663303375,2025-04-07 08:14:48.183794,2025-04-07 08:15:48.677345,0 days 00:01:00.493551,0.34202075514618835,0.38080492428272994,2,0.10982752036228025,0.09762848092375923,0.031260331035226165,0.07900933406080972,0.03646228552323732,0.07342131323746215,0.0026816124583749715,12,148,0.07522118162664898,0.07661712877561269,False,False,False,1.5509928537417594e-08,COMPLETE
12,0.35298608541488646,2025-04-07 08:15:48.683947,2025-04-07 08:17:23.547671,0 days 00:01:34.863724,0.3259439309888281,0.852795311446901,2,0.22432344282159553,0.20729940000642083,0.06182146443584861,0.09727439389793396,0.029921622470489947,0.0666473985686016,0.07684196388725024,23,118,0.09805201000050742,0.09351901379952242,False,False,False,5.237349576011986e-08,COMPLETE
13,0.37717409729957585,2025-04-07 08:17:23.554732,2025-04-07 08:18:22.598435,0 days 00:00:59.043703,0.013663105444041146,0.02628946499413054,2,0.09495986742714276,0.16885844369809475,0.0956364178181347,0.05998272492451756,0.04772391711956597,0.02034021828964168,0.007631621070531351,12,120,0.053011116071849065,0.1967685233599092,False,False,False,7.039167808469257e-07,COMPLETE
14,0.44253263473510746,2025-04-07 08:18:22.605630,2025-04-07 08:19:21.745744,0 days 00:00:59.140114,0.3132053493763241,0.9982453103448101,2,0.12386050511034997,0.2671671910788137,0.05050934546525912,0.07775787605828166,0.019327462526058964,0.07615802581060996,0.0006199404467979367,12,92,0.06599551676113653,0.05699877576924328,False,False,False,5.076197385985488e-08,COMPLETE
15,0.47009764909744267,2025-04-07 08:19:21.753303,2025-04-07 08:21:21.100757,0 days 00:01:59.347454,0.4934454935495314,0.7476762046865554,2,0.21819657847049712,0.09616371028139095,0.023084323869901807,0.040866052842867075,0.050300386273542025,0.04448204742683522,0.007693029706302698,30,133,0.038597071296584226,0.13111368530958797,False,False,False,9.126245999294608e-06,COMPLETE
16,0.46966551542282103,2025-04-07 08:21:21.108601,2025-04-07 08:22:02.020959,0 days 00:00:40.912358,0.7796978228609794,0.40487595611380484,8,0.2211919708904099,0.0876966520033628,0.08320813581895722,0.04002895686869668,0.051042858655345205,0.04313079850995792,0.009711145879606411,28,127,0.015380803218153327,0.12232309323404944,False,False,False,1.1296277818288064e-05,COMPLETE
17,0.4824370741844177,2025-04-07 08:22:02.029954,2025-04-07 08:23:57.595178,0 days 00:01:55.565224,0.5079475322879637,0.7154286813029606,2,0.29214670881792243,0.04633406689237133,0.05381978253533631,0.041441816140800516,0.065877124767974,0.027378328615427754,0.08141556645162513,30,101,0.036385526968852,0.1085657851233893,False,False,False,0.00015369424318241855,COMPLETE
18,0.09069270193576813,2025-04-07 08:23:57.603521,2025-04-07 08:25:27.405871,0 days 00:01:29.802350,0.8579832854943616,0.47764928639488646,2,0.2884227479300929,0.007532337466059871,0.05122049662089638,0.044213802173157145,0.06908385690821492,0.002530962288328012,0.0955519370987486,25,96,0.01937674929139777,0.09129537945243875,True,True,True,0.0007369635508200904,COMPLETE
19,0.48718920946121214,2025-04-07 08:25:27.414658,2025-04-07 08:26:01.561409,0 days 00:00:34.146751,0.6089776206248162,0.27222164736933174,8,0.25333294881454793,0.04767265332273177,0.083341894795621,0.024474058492087152,0.07707223012619176,0.020755671925899367,0.03455333856536512,20,103,0.032159969770786494,0.010578200548518546,False,False,False,0.0001444159335477796,COMPLETE
20,0.49856407642364503,2025-04-07 08:26:01.570420,2025-04-07 08:26:43.454489,0 days 00:00:41.884069,0.6133228131800658,0.22691328550134726,8,0.2538487085992287,0.05331368571668357,0.05873003912422349,0.02073113322168521,0.08028814736715967,0.018241739164181335,0.02756869719701764,30,88,0.03423038676945741,0.003637557932709798,False,False,False,0.00012881165063247988,COMPLETE
21,0.5134095668792724,2025-04-07 08:26:43.464009,2025-04-07 08:27:25.259685,0 days 00:00:41.795676,0.5950623557955417,0.16602689579165364,8,0.24642202250046333,0.04380885610455248,0.059069313927102574,0.020050559221246298,0.08000836882905771,0.018235881571519418,0.09838795789799955,30,87,0.03640498407136636,0.005670041022639807,False,False,False,0.0001258450897897847,COMPLETE
