number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_ub-actions,params_ub-frames,params_weight-decay,state
1139,0.6883549481630326,2025-03-04 23:38:47.383447,2025-03-04 23:40:38.116161,0 days 00:01:50.732714,0.3607407250755163,0.4924727680604627,8,0.0028328799441887484,0.08647503407895837,0.03924329343225258,0.07949184170541915,0.042134148670011765,0.003042681705458553,0.0046131664417251176,30,23,0.023104208927991463,0.13521532452028223,False,False,1.2343159352749034e-06,COMPLETE
1140,0.6436425536870957,2025-03-04 23:40:38.144666,2025-03-04 23:42:29.234303,0 days 00:01:51.089637,0.2171550566182293,0.506475191420082,8,0.0055959203569464315,0.08174773656211957,0.03391890763714596,0.08404298518929353,0.037264825605020056,0.009563442709290767,0.0052810198551064514,30,22,0.018445978791237782,0.12837689135854605,False,False,1.4591055022867242e-06,COMPLETE
1141,0.7944640904664992,2025-03-04 23:42:29.262722,2025-03-04 23:44:13.393490,0 days 00:01:44.130768,0.22927503050480946,0.46894632712732087,8,0.003013573712896454,0.08392937114833887,0.04190407049006581,0.0810058330880083,0.03727210613402029,0.005430711522253956,0.0038782034381840964,29,23,0.024651496093082335,0.1296625412764302,False,False,1.255529011120757e-06,COMPLETE
1142,0.5417840778827667,2025-03-04 23:44:13.424733,2025-03-04 23:46:04.325513,0 days 00:01:50.900780,0.2140112960746759,0.4820045006283841,8,0.09104342276264825,0.08633052444359046,0.03538586777844702,0.07830121242500178,0.04134151316106548,0.007341014270128775,0.005479127968652428,30,22,0.022069213980593236,0.13963159882424708,False,False,1.20699245516773e-06,COMPLETE
1143,0.5440354853868484,2025-03-04 23:46:04.353679,2025-03-04 23:47:53.323144,0 days 00:01:48.969465,0.21630088881436613,0.4992642408898696,8,0.0010027029072140006,0.08202214215982573,0.04359484297667018,0.08213956652140049,0.0366867947372282,0.007976416295445554,0.0042526841004496664,30,22,0.020528697742585752,0.12967701514688357,False,False,1.456764715574521e-06,COMPLETE
1144,0.6225603491067886,2025-03-04 23:47:53.351158,2025-03-04 23:49:37.040479,0 days 00:01:43.689321,0.2002556832022221,0.4696538573769215,8,0.027500377679435792,0.08407456320411963,0.040577117561115,0.07202905166522755,0.03607229012842789,0.003611600671554559,0.00537749512747877,29,23,0.015458779078678967,0.14110680567121253,False,False,1.2291140936345564e-06,COMPLETE
1145,0.6631062865257263,2025-03-04 23:49:37.068422,2025-03-04 23:51:28.170621,0 days 00:01:51.102199,0.23078112070674442,0.46100438123750004,8,0.004440891830662677,0.08145827383751195,0.03634956121365864,0.07663397131865476,0.03822432972432371,0.0055854182598308,0.004280042300072445,30,22,0.02533449602700195,0.1315339803744017,False,False,1.3759810911451613e-06,COMPLETE
1146,0.621291384100914,2025-03-04 23:51:28.199542,2025-03-04 23:53:11.461544,0 days 00:01:43.262002,0.21755670385480688,0.48111478382329764,8,0.007370546206022736,0.08158920757741077,0.03399667529359015,0.08553953942328235,0.03530502405680945,0.009795147245197299,0.003672024932995463,29,23,0.02368844980685622,0.1361140825407021,False,False,1.150200396911287e-06,COMPLETE
1147,0.5294776946306229,2025-03-04 23:53:11.490122,2025-03-04 23:55:02.779256,0 days 00:01:51.289134,0.2277883930820858,0.5131737315423981,8,0.0041978670860355755,0.08436290337401267,0.03265413451793345,0.08308077192870834,0.03968504573604037,0.010079478388849197,0.00560988093908353,30,22,0.020044177267184254,0.12736119619102648,False,False,1.489665783497032e-06,COMPLETE
1148,0.8410271525382996,2025-03-04 23:55:02.807184,2025-03-04 23:56:53.507671,0 days 00:01:50.700487,0.20061449503709639,0.48968355760499843,8,0.0026792612760882266,0.08653232453974376,0.0398021151618955,0.07993434865870039,0.035506435692245174,0.003573044663506125,0.00463073848000547,30,23,0.02541510299781605,0.134957070977085,False,False,1.1447446354824715e-06,COMPLETE
1149,0.6174454391002655,2025-03-04 23:56:53.546820,2025-03-04 23:58:44.425733,0 days 00:01:50.878913,0.2093227797950699,0.4913433959579172,8,0.018167115007203742,0.0896771638451637,0.03883806337025818,0.07854420297845435,0.03872284381537143,0.001399689122099917,0.00568407680703441,30,24,0.01767300399388184,0.14435054245775739,False,False,1.128932138801211e-06,COMPLETE
1150,0.8578505277633666,2025-03-04 23:58:44.453592,2025-03-05 00:00:28.240427,0 days 00:01:43.786835,0.2007071199918982,0.4912855337984665,8,0.002928027192774387,0.08794259753988529,0.04008258429832825,0.07964161696136053,0.03566997790911344,0.0034517593939521448,0.00476141079897933,29,23,0.014533436931628525,0.14017977893589745,False,False,1.1639631373257627e-06,COMPLETE
1151,0.6290038675069809,2025-03-05 00:00:28.269020,2025-03-05 00:02:11.620483,0 days 00:01:43.351463,0.20793771808963527,0.49089906472038863,8,0.00561564563798852,0.09142144671223378,0.03893460461823594,0.07441006591143128,0.035704008044343025,0.0037923805158804396,0.0047236227169592995,29,24,0.014388904399921352,0.14981841226763581,False,False,1.130131404843477e-06,COMPLETE
1152,0.6200907200574874,2025-03-05 00:02:11.648723,2025-03-05 00:03:44.185313,0 days 00:01:32.536590,0.20367137149296577,0.501821210344306,8,0.003126961516480721,0.08967348020511083,0.03788206035498613,0.0763066523064178,0.036094923236748594,0.001202611401433345,0.004438338659549748,29,23,0.015809002799458422,0.1409318859871553,True,False,1.161633373975508e-06,COMPLETE
1153,0.6345179408788681,2025-03-05 00:03:44.214117,2025-03-05 00:05:27.891694,0 days 00:01:43.677577,0.20030776046370152,0.5193512574910965,8,0.008665947259104204,0.08649473566498467,0.039410171020841954,0.07681063003887054,0.038227903279602675,0.0031852926106802053,0.004143050381706552,29,23,0.015488286507897122,0.1417842894205155,False,False,1.0023650386012311e-06,COMPLETE
1154,0.6365533828735351,2025-03-05 00:05:27.921062,2025-03-05 00:07:10.624675,0 days 00:01:42.703613,0.20986402575568894,0.5074390183251164,8,0.006018284342668026,0.08886102974958295,0.04100326905999077,0.08012442242870686,0.035906293338078245,0.0010892065755005696,0.004886075399208672,29,23,0.01320540698423036,0.14704175061937932,False,False,1.184832471161842e-06,COMPLETE
1155,0.5440354853868484,2025-03-05 00:07:10.653019,2025-03-05 00:08:53.157131,0 days 00:01:42.504112,0.20131416498533222,0.4918147157449729,8,0.0010358399893457295,0.09456986272126769,0.037944851186881304,0.07834484189693966,0.04054966880159341,0.0031485988690560553,0.005466565326414909,29,23,0.014337482441225183,0.15344841776115134,False,False,1.1331266366404213e-06,COMPLETE
1156,0.5341593474149704,2025-03-05 00:08:53.185387,2025-03-05 00:10:37.582094,0 days 00:01:44.396707,0.21066396630786302,0.5139575739435446,8,0.05308891775674939,0.08972251142927569,0.04039515029310329,0.07991478091200882,0.0372627478034568,0.004214063493340228,0.0038151284782619276,29,24,0.022209064261352815,0.13600174184801592,False,False,5.667296482673328e-06,COMPLETE
1157,0.8244013667106629,2025-03-05 00:10:37.610374,2025-03-05 00:12:21.576212,0 days 00:01:43.965838,0.20039475551568386,0.48611931477069376,8,0.0027886030731617446,0.08770737815780497,0.03648821782034442,0.07736284529342335,0.03464417037856664,0.0045571426499051515,0.004376411155710325,29,24,0.014682235423044396,0.13799880843885556,False,False,1.1263969876853571e-06,COMPLETE
1158,0.6556255161762238,2025-03-05 00:12:21.604381,2025-03-05 00:14:04.954319,0 days 00:01:43.349938,0.21478536181147648,0.47805813498773775,8,0.004344271209523084,0.08807742073718627,0.03798120815264764,0.07947739860839309,0.04313507102796052,0.005825406843485443,0.005737691402602667,29,23,0.017306070107403298,0.14670580698987312,False,False,1.263212872178651e-06,COMPLETE
1159,0.8172558844089508,2025-03-05 00:14:04.983252,2025-03-05 00:15:48.304370,0 days 00:01:43.321118,0.2006403572895495,0.49318134879915304,8,0.0026485278434474104,0.09148428339477029,0.03973787663466418,0.07407893886698681,0.03502985405004571,0.00298803816658776,0.003258976313057068,29,23,0.018862992881763976,0.14079983434796745,False,False,1.0013013562711222e-06,COMPLETE
1160,0.6510666757822037,2025-03-05 00:15:48.332454,2025-03-05 00:17:31.734919,0 days 00:01:43.402465,0.2134278818634365,0.4753311278729067,8,0.005606523783246874,0.08696857759380261,0.036112170664943745,0.08018513423381919,0.03855264930910474,0.005831787565239381,0.004809034065929619,29,23,0.016891823426818324,0.134366900706649,False,False,1.2842510716901366e-06,COMPLETE
1161,0.6331773072481156,2025-03-05 00:17:31.763806,2025-03-05 00:19:14.939260,0 days 00:01:43.175454,0.20013026784113921,0.4996949562941065,8,0.007066762146761704,0.08851779753639263,0.0372640464868149,0.08190566264996003,0.033606907172982495,0.002868705121897634,0.0036664724314418706,29,24,0.025088244518302848,0.1340990865189572,False,False,1.150396199903629e-06,COMPLETE
1162,0.6367756962776184,2025-03-05 00:19:14.967354,2025-03-05 00:20:57.963605,0 days 00:01:42.996251,0.21696238980827892,0.4725979022183103,8,0.010775847212261894,0.08604473087541613,0.04135203705734745,0.07716575301707691,0.03673337342531625,0.006462520021858162,0.005795438608504691,29,23,0.014303951461620154,0.14294843840220745,False,False,1.1221149789038298e-06,COMPLETE
1163,0.6455082207918168,2025-03-05 00:20:57.993568,2025-03-05 00:22:40.775793,0 days 00:01:42.782225,0.21885984879256987,0.48796246627790835,8,0.004293091829188263,0.0878489787632818,0.03560129870070216,0.08098639255901913,0.03553180506269391,0.004941728956393874,0.0045443132254524045,29,23,0.02058885816345653,0.15795838813918453,False,False,1.2853958483113155e-06,COMPLETE
1164,0.8321458220481872,2025-03-05 00:22:40.804274,2025-03-05 00:24:24.351227,0 days 00:01:43.546953,0.21104246369003896,0.502162569434406,8,0.0027798529667514707,0.08594274030725975,0.03945506825008114,0.0799365481638412,0.0339492027117215,0.007053196246561404,0.00357345105693599,29,22,0.022675298318902803,0.13386953215952102,False,False,1.1276837000175585e-06,COMPLETE
1165,0.625530245900154,2025-03-05 00:24:24.379243,2025-03-05 00:26:14.496603,0 days 00:01:50.117360,0.21944035930074596,0.5171846659543502,8,0.004494825660639757,0.08851943512683717,0.03810841788864083,0.0754068896374856,0.0390886478285539,0.0012817037122289906,0.005858766988601328,30,24,0.01931920611098994,0.14896654306640333,False,False,1.342080433865204e-06,COMPLETE
1166,0.8315529465675353,2025-03-05 00:26:14.525016,2025-03-05 00:28:06.094073,0 days 00:01:51.569057,0.21168136699636705,0.45821359605432904,8,0.0029007340814575706,0.08652457367105866,0.03467658777051244,0.08224268506504037,0.04129636782291952,0.007366302518656007,0.0044965695250177365,30,23,0.02410176806980277,0.12991697724893614,False,False,1.2620573180692938e-06,COMPLETE
1167,0.6343261569738388,2025-03-05 00:28:06.122681,2025-03-05 00:29:50.486537,0 days 00:01:44.363856,0.22254929410281488,0.4695610363408124,8,0.0073995686729672085,0.0849737003942436,0.04063862424458046,0.07827980681937884,0.03347364675724572,0.004184468925229328,0.0052617095184634794,29,25,0.017658000512499546,0.13938358662536604,False,False,1.1448132874343799e-05,COMPLETE
1168,0.795070880651474,2025-03-05 00:29:50.515375,2025-03-05 00:31:40.235671,0 days 00:01:49.720296,0.2005768020844981,0.4876656299155264,8,0.0026461751820737703,0.08504430575893906,0.03658904781271591,0.08123344575974276,0.036533069892022284,0.0077238764751246195,0.003418699455059223,30,22,0.025922126289483906,0.12709943705776766,False,False,1.0025382409336075e-06,COMPLETE
1169,0.6348756939172745,2025-03-05 00:31:40.263813,2025-03-05 00:33:31.318452,0 days 00:01:51.054639,0.22436354009349518,0.5011557232727283,8,0.005396331222967772,0.08987599840593041,0.0329666897935369,0.08445515868120328,0.032860922105972336,0.00339418277512811,0.005859053881536267,30,23,0.022324786476057054,0.1535199939057574,False,False,1.245630433538894e-06,COMPLETE
1170,0.8797761142253875,2025-03-05 00:33:31.358936,2025-03-05 00:35:14.240725,0 days 00:01:42.881789,0.2010073082659261,0.4766102629068002,8,0.0027551408698948594,0.08562566283133469,0.0352989493675247,0.08596008003634673,0.037483743135223783,0.005250211502876754,0.004044110240757751,29,22,0.020769956921560938,0.13974702970787523,False,False,2.6799944642660554e-05,COMPLETE
1171,0.5439651906490326,2025-03-05 00:35:14.269548,2025-03-05 00:36:45.631510,0 days 00:01:31.361962,0.20100035573766253,0.4743904019327153,8,0.057240438946175004,0.08815135831182899,0.035017270980132575,0.08559136453017178,0.04409510101197381,0.005880373864188489,0.005012265183335817,29,22,0.020824616769512454,0.14583812993888792,True,False,1.1452908767219927e-06,COMPLETE
1172,0.5440354853868484,2025-03-05 00:36:45.659917,2025-03-05 00:38:28.840098,0 days 00:01:43.180181,0.20083189114857875,0.48295337806696914,8,0.0010226504852833174,0.09055436520069492,0.0354802178785584,0.08581632909521417,0.03977251633888393,0.005268781382886821,0.004340052601398139,29,22,0.019320416423308083,0.14227079484639532,False,False,1.0014121050577749e-06,COMPLETE
1173,0.5440354853868484,2025-03-05 00:38:28.868530,2025-03-05 00:40:10.710201,0 days 00:01:41.841671,0.21275474606738173,0.4606266893840886,8,0.0010627725965916854,0.08559591088113694,0.032537969724245025,0.08310309315974101,0.03845461943527921,0.0028911036597720156,0.006024680531055619,29,22,0.01597546885645994,0.1383535771156811,False,False,1.0037278448802631e-06,COMPLETE
1174,0.6718973726034164,2025-03-05 00:40:10.739124,2025-03-05 00:41:54.678292,0 days 00:01:43.939168,0.20965880702367135,0.47141858319849667,8,0.0042037563525609235,0.09224637612220753,0.03390170879160232,0.08485515243111351,0.037728284163850496,0.007941155289008912,0.004867163920494743,29,22,0.02077085644548686,0.14717416272059483,False,False,7.263612313868381e-05,COMPLETE
1175,0.52722310423851,2025-03-05 00:41:54.707168,2025-03-05 00:43:38.480505,0 days 00:01:43.773337,0.20137660213690337,0.48645896945526945,8,0.07641196440871786,0.08705161339088721,0.03696788786029167,0.08385724188137267,0.04121189815582429,0.004608950708208525,0.004121043284383988,29,23,0.018632479003121327,0.1333404549462033,False,False,0.00011444276295178508,COMPLETE
1176,0.6274719089269638,2025-03-05 00:43:38.509050,2025-03-05 00:45:22.063288,0 days 00:01:43.554238,0.21107710717427533,0.46321182281350265,8,0.006201990902657212,0.08409858027292788,0.0334221381684699,0.08136801484130189,0.03591173985958591,0.0026053433058469376,0.00577248410423624,29,22,0.023115200643511396,0.13875067520464038,False,False,8.285551062877483e-06,COMPLETE
1177,0.9058259844779968,2025-03-05 00:45:22.092862,2025-03-05 00:47:05.256091,0 days 00:01:43.163229,0.21529636662387588,0.5091797167220113,8,0.00279964281974093,0.08639298043178537,0.03152157546375377,0.08655372498680615,0.03722907247779665,0.005910972498117388,0.003966318069203078,29,23,0.017765844367919142,0.15208364612508743,False,False,3.4369667912441532e-06,COMPLETE
1178,0.5542010992765427,2025-03-05 00:47:05.285580,2025-03-05 00:48:48.326762,0 days 00:01:43.041182,0.21993501558228243,0.22507646817001503,8,0.009166387444574303,0.08867208314368766,0.03033866560920848,0.08631874610438056,0.03972192050402493,0.005259934971878731,0.003291323491638986,29,24,0.013800199449561026,0.14443916696668,False,False,2.7543550821498338e-05,COMPLETE
1179,0.6651824951171875,2025-03-05 00:48:48.355788,2025-03-05 00:50:31.701448,0 days 00:01:43.345660,0.21939944790420934,0.6720953013241706,8,0.004748702194012639,0.09316367950110536,0.032315084442674794,0.08636635669313446,0.04286161778217473,0.008163096041207761,0.003837730605892653,29,23,0.01699920242694259,0.14492339764136217,False,False,1.626373782081233e-05,COMPLETE
1180,0.9066376209259033,2025-03-05 00:50:31.731454,2025-03-05 00:52:15.005506,0 days 00:01:43.274052,0.2121891397291918,0.5125332242403902,8,0.0026783755240229737,0.08666287615545647,0.03694965279260107,0.08574206398706144,0.03827036824868641,0.0035921984607774522,0.004162651549830718,29,24,0.017297208261522885,0.1589451967257938,False,False,3.5269969183461103e-06,COMPLETE
1181,0.925949078798294,2025-03-05 00:52:15.035077,2025-03-05 00:53:58.637338,0 days 00:01:43.602261,0.20014895733461366,0.518626468952013,8,0.0025977522469817207,0.09034357226561415,0.03096562541563131,0.08624712128225563,0.04155703348552752,0.0029870957940272957,0.004214882711635025,29,25,0.015337787470804725,0.15502564390991655,False,False,6.119159547984616e-06,COMPLETE
1182,0.6249178528785706,2025-03-05 00:53:58.666982,2025-03-05 00:55:43.149077,0 days 00:01:44.482095,0.2001055812771697,0.527662286866275,8,0.03102649285388673,0.09186641036555597,0.030694733663803816,0.08644561282592952,0.04107427440016637,0.0027598260285295003,0.004770285165047895,29,25,0.015280422487512046,0.1605885053042392,False,False,4.361789926551199e-06,COMPLETE
1183,0.6815670371055602,2025-03-05 00:55:43.178688,2025-03-05 00:57:26.427702,0 days 00:01:43.249014,0.200346443346431,0.5129477411206522,8,0.005532017703157359,0.09172646638039658,0.030667238263701633,0.0863878858069912,0.0427472349176354,0.001250551499200176,0.004399432590549647,29,24,0.01400710737657243,0.1618749402337806,False,False,5.240512914253916e-06,COMPLETE
1184,0.5440354853868484,2025-03-05 00:57:26.456388,2025-03-05 00:59:09.389853,0 days 00:01:42.933465,0.21257110643734842,0.5205402880900032,8,0.001004023027496612,0.09386753684392082,0.0315384959812565,0.08702922171724779,0.04067582029276311,0.0013464111491453918,0.004369820068894015,29,25,0.013883308628415005,0.15838497156847614,False,False,2.962290745767963e-06,COMPLETE
