run_id,alpha-train,alpha-eval,lambda-frames-train,lambda-actions-train,lambda-frames-eval,lambda-actions-eval,eps-train,eps-eval,radius-gw,rho,n-frames,n-clusters,learning-rate,ub-frames,ub-actions,weight-decay,Data,Epochs,MLP,STD-Feats,State,Actions,Experiment,F1 Full,F1 Per,MIOU Full,MIOU Per,MOF Full,MOF Per
5131,1.0,0.6,0.05,0.05,0.5,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5132,1.0,0.6,0.05,0.05,0.5,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5133,1.0,0.6,0.05,0.05,0.5,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5134,1.0,0.6,0.05,0.05,0.5,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5135,1.0,0.6,0.05,0.05,0.5,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5136,1.0,0.6,0.05,0.05,0.5,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5137,1.0,0.6,0.05,0.05,0.5,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5138,1.0,0.6,0.05,0.05,0.5,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5139,1.0,0.6,0.05,0.05,0.5,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5140,1.0,0.6,0.05,0.05,0.5,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5141,1.0,0.6,0.05,0.05,0.5,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5142,1.0,0.6,0.05,0.05,0.5,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5143,1.0,0.6,0.05,0.05,0.5,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5144,1.0,0.6,0.05,0.05,0.5,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5145,1.0,0.6,0.05,0.05,0.5,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5146,1.0,0.6,0.05,0.05,0.5,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5147,1.0,0.6,0.05,0.05,0.5,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5148,1.0,0.6,0.05,0.05,0.5,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5149,1.0,0.6,0.05,0.05,0.5,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5150,1.0,0.6,0.05,0.05,0.5,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5151,1.0,0.6,0.05,0.05,0.5,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5152,1.0,0.6,0.05,0.05,0.5,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5153,1.0,0.6,0.05,0.05,0.5,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5154,1.0,0.6,0.05,0.05,0.5,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5155,1.0,0.6,0.05,0.05,0.5,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5156,1.0,0.6,0.05,0.05,0.5,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5157,1.0,0.6,0.05,0.05,1.0,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5158,1.0,0.6,0.05,0.05,1.0,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5159,1.0,0.6,0.05,0.05,1.0,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5160,1.0,0.6,0.05,0.05,1.0,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5161,1.0,0.6,0.05,0.05,1.0,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5162,1.0,0.6,0.05,0.05,1.0,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5163,1.0,0.6,0.05,0.05,1.0,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5164,1.0,0.6,0.05,0.05,1.0,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5165,1.0,0.6,0.05,0.05,1.0,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5166,1.0,0.6,0.05,0.05,1.0,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5167,1.0,0.6,0.05,0.05,1.0,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5168,1.0,0.6,0.05,0.05,1.0,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5169,1.0,0.6,0.05,0.05,1.0,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5170,1.0,0.6,0.05,0.05,1.0,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5171,1.0,0.6,0.05,0.05,1.0,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5172,1.0,0.6,0.05,0.05,1.0,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5173,1.0,0.6,0.05,0.05,1.0,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5174,1.0,0.6,0.05,0.05,1.0,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5175,1.0,0.6,0.05,0.05,1.0,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5176,1.0,0.6,0.05,0.05,1.0,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5177,1.0,0.6,0.05,0.05,1.0,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5178,1.0,0.6,0.05,0.05,1.0,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5179,1.0,0.6,0.05,0.05,1.0,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5180,1.0,0.6,0.05,0.05,1.0,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5181,1.0,0.6,0.05,0.05,1.0,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5182,1.0,0.6,0.05,0.05,1.0,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5183,1.0,0.6,0.05,0.05,1.0,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5184,1.0,0.6,0.05,0.5,0.05,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5185,1.0,0.6,0.05,0.5,0.05,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5186,1.0,0.6,0.05,0.5,0.05,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5187,1.0,0.6,0.05,0.5,0.05,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5188,1.0,0.6,0.05,0.5,0.05,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5189,1.0,0.6,0.05,0.5,0.05,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5190,1.0,0.6,0.05,0.5,0.05,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5191,1.0,0.6,0.05,0.5,0.05,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5192,1.0,0.6,0.05,0.5,0.05,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5193,1.0,0.6,0.05,0.5,0.05,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5194,1.0,0.6,0.05,0.5,0.05,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5195,1.0,0.6,0.05,0.5,0.05,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5196,1.0,0.6,0.05,0.5,0.05,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5197,1.0,0.6,0.05,0.5,0.05,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5198,1.0,0.6,0.05,0.5,0.05,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5199,1.0,0.6,0.05,0.5,0.05,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5200,1.0,0.6,0.05,0.5,0.05,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5201,1.0,0.6,0.05,0.5,0.05,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5202,1.0,0.6,0.05,0.5,0.05,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5203,1.0,0.6,0.05,0.5,0.05,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5204,1.0,0.6,0.05,0.5,0.05,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5205,1.0,0.6,0.05,0.5,0.05,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5206,1.0,0.6,0.05,0.5,0.05,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5207,1.0,0.6,0.05,0.5,0.05,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5208,1.0,0.6,0.05,0.5,0.05,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5209,1.0,0.6,0.05,0.5,0.05,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5210,1.0,0.6,0.05,0.5,0.05,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5211,1.0,0.6,0.05,0.5,0.5,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5212,1.0,0.6,0.05,0.5,0.5,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5213,1.0,0.6,0.05,0.5,0.5,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5214,1.0,0.6,0.05,0.5,0.5,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5215,1.0,0.6,0.05,0.5,0.5,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5216,1.0,0.6,0.05,0.5,0.5,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5217,1.0,0.6,0.05,0.5,0.5,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
5218,1.0,0.6,0.05,0.5,0.5,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3514285683631897,0.6943333148956299,0.23642060160636902,0.6189961433410645,0.38838839530944824,0.7632664442062378
5219,1.0,0.6,0.05,0.5,0.5,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3471776843070984,0.6818000078201294,0.23536361753940582,0.6069405674934387,0.38838839530944824,0.7582664489746094
5220,1.0,0.6,0.05,0.5,0.5,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.342787504196167,0.7371999621391296,0.23797188699245453,0.6394854784011841,0.3843843936920166,0.7655433416366577
