number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
10,0.09215089827775956,2025-04-09 11:21:31.916363,2025-04-09 11:21:46.724695,0 days 00:00:14.808332,0.6264658897252197,0.9680849991937723,2,0.232406405420507,0.0002753898664810128,0.09719558486707242,0.09582601114033036,0.010221001551059386,0.004478072081954554,0.0754748385796866,13,147,0.0015581661291804993,0.13349515848169546,True,False,False,0.0005437407218333252,COMPLETE
11,0.09215089827775956,2025-04-09 11:21:46.731312,2025-04-09 11:22:08.189381,0 days 00:00:21.458069,0.01775276202108922,0.3371591254502804,2,0.1466470880003447,0.0003333134810534766,0.04087005006530085,0.026046843848555153,0.09567624647447667,0.06394154867478453,0.04265903986023407,24,117,0.008852909473342323,0.29337065679867547,True,False,False,6.005310815790514e-07,COMPLETE
12,0.4056821703910828,2025-04-09 11:22:08.196516,2025-04-09 11:22:34.322880,0 days 00:00:26.126364,0.21025293885385393,0.276625802922933,2,0.11663803759716633,0.05849080192336012,0.04158826987845862,0.0943637449310771,0.0671055468090622,0.026073480608409222,0.008358724928126926,30,17,0.021026629077503703,0.1945927231040096,False,False,False,0.0006603554605095828,COMPLETE
13,0.48313828706741335,2025-04-09 11:22:34.333065,2025-04-09 11:22:50.056409,0 days 00:00:15.723344,0.2659598644185493,0.257418383287144,2,0.18830214379393378,0.03831586918758331,0.044368339426654385,0.09861557084950542,0.06353047254570461,0.022779527707025963,0.006622479425952478,14,13,0.02559954265352033,0.15861240719716635,True,False,False,0.0005112680152413327,COMPLETE
14,0.37822755575180056,2025-04-09 11:22:50.066328,2025-04-09 11:22:57.801371,0 days 00:00:07.735043,0.6167584439765676,0.7838442044951698,16,0.21528256375674495,0.20148870830377658,0.05375867819689803,0.0819936730190335,0.06412815880399741,0.019139221662601874,0.007869635657571619,15,114,0.03652466247921457,0.15793085592981362,True,False,False,0.00013570689606046043,COMPLETE
15,0.2784207105636597,2025-04-09 11:22:57.809302,2025-04-09 11:23:10.803378,0 days 00:00:12.994076,0.3354684388685819,0.2232104654449268,2,0.1833762667942044,0.032445662349518595,0.03560589988708995,0.08260881904094287,0.0791312693225267,0.015112846590263537,0.006283488147130052,10,149,0.022329760027588776,0.08985647075840332,True,False,False,1.0811072382785084e-08,COMPLETE
16,0.33739914298057555,2025-04-09 11:23:10.812028,2025-04-09 11:23:27.605611,0 days 00:00:16.793583,0.6158275624478543,0.7716591107510081,2,0.2910006576445481,0.11668890547945526,0.0033003583014750357,0.08069977826590785,0.05665915867435615,0.03287281920930233,0.0006069753529066269,16,7,0.0406668165842327,0.15407317661096437,True,False,False,3.7576486542954363e-07,COMPLETE
17,0.338779354095459,2025-04-09 11:23:27.614059,2025-04-09 11:23:34.622254,0 days 00:00:07.008195,0.1989700203800141,0.5533146778545612,16,0.23927109377464234,0.10251385538691707,0.05022566159062135,0.09567942521604295,0.0012030590969155895,0.0012974164348489748,0.0019204535382053446,9,31,0.0036394347647301737,0.05459842724906758,True,False,False,0.00010203305829440301,COMPLETE
18,0.4053953528404236,2025-04-09 11:23:34.631058,2025-04-09 11:23:49.437394,0 days 00:00:14.806336,0.98028005555078,0.16602260878561423,2,0.16766261754767775,0.03435007867864763,0.09485339545082305,0.03762695983908796,0.08020722990312754,0.014035043054928585,0.0214189731844095,13,68,0.06459096911570203,0.12358565751597111,True,False,False,1.2050580307256407e-08,COMPLETE
19,0.39000529050827026,2025-04-09 11:23:49.446363,2025-04-09 11:23:57.844686,0 days 00:00:08.398323,0.40884395371686433,0.6879320985141171,16,0.09018403214812641,0.14707954243502902,0.0544159580092235,0.07387631469092819,0.05394603205810892,0.011507920234140444,0.0002517470580154348,21,108,0.0230866690779416,0.177474614363818,True,False,False,2.8863668405685433e-06,COMPLETE
20,0.4303268909454346,2025-04-09 11:23:57.853904,2025-04-09 11:24:05.854202,0 days 00:00:08.000298,0.2741246854500816,0.8645796424380772,16,0.20197657932320412,0.0304639521447801,0.024247585128427895,0.041644261264397624,0.017001051528579957,0.03243340349825574,0.002905534742815488,17,133,0.012989424980148129,0.11713913699578649,True,False,False,2.53801870597271e-07,COMPLETE
21,0.09215089827775956,2025-04-09 11:24:05.864722,2025-04-09 11:24:13.728988,0 days 00:00:07.864266,0.27569225810700293,0.9942656477262742,16,0.19580160944576933,0.03264197757574017,0.019118943570262358,0.04328206726547621,0.018658182944455964,0.03422682214194882,0.0020591108712483893,17,137,0.01478495947744554,0.11500554353402721,True,False,False,1.7402050994596133e-07,COMPLETE
22,0.2433253049850464,2025-04-09 11:24:13.739927,2025-04-09 11:24:21.395935,0 days 00:00:07.656008,0.1391561524297137,0.867155003606266,16,0.24386323249939293,0.026207318452038383,0.028819469814604898,0.09974183036788921,0.012621800486856054,0.02591715661350297,0.014780366245209871,14,129,0.012668890264876422,0.06607081526319195,True,False,False,6.334664266791827e-07,COMPLETE
23,0.34932229518890384,2025-04-09 11:24:21.406077,2025-04-09 11:24:28.733148,0 days 00:00:07.327071,0.2898463844354102,0.8721815847360128,16,0.16099930606865223,0.09378565687668969,0.012985283426073402,0.036969801297894914,0.0016691084506090421,0.04696015319326087,0.0042524687956052645,11,102,0.02702891230041992,0.1086004193098766,True,False,False,2.5867835520675908e-08,COMPLETE
