number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
10,0.4258946418762207,2025-04-01 20:12:18.997603,2025-04-01 20:12:44.830109,0 days 00:00:25.832506,0.9677113074012471,0.4324917735171565,16,0.22759401474654628,0.2978745948917097,0.029005337721809205,0.07992506527177287,0.09822043702280117,0.07846552804119805,1.5402153918280064e-05,22,88,0.03420457437850917,0.29201229493178793,True,False,False,2.655206331144712e-06,COMPLETE
11,0.4277082800865174,2025-04-01 20:12:44.836642,2025-04-01 20:13:08.684640,0 days 00:00:23.847998,0.35144874464679593,0.021709261169823864,16,0.07991278991326768,0.24434583381365987,0.0025921247490816373,0.003561208266243999,0.06208848167346445,0.027496815376516007,0.00021999137063854546,22,98,0.04383292201913841,0.29684964105631056,False,False,False,1.2989755309947677e-06,COMPLETE
12,0.4217899918556214,2025-04-01 20:13:08.691521,2025-04-01 20:13:37.421689,0 days 00:00:28.730168,0.04718237479658091,0.017015193423766117,16,0.06825790370772467,0.24296094027822143,0.01702374454154272,0.06886950532999793,0.04817665337301835,0.06803524095601746,0.0002990633977261662,30,140,0.05996155418256294,0.24526111205091283,False,False,False,6.659628999252121e-07,COMPLETE
13,0.4375552535057068,2025-04-01 20:13:37.429145,2025-04-01 20:15:09.561423,0 days 00:01:32.132278,0.4229592615448168,0.35650591933337766,2,0.20565977390505583,0.299600898144964,0.001861479909954911,0.024891177814714414,0.07199457089779819,0.0517054464338749,0.012583395060071183,23,149,0.03163967388394154,0.0011772223729170084,False,False,False,4.597838106649836e-06,COMPLETE
14,0.44094072580337523,2025-04-01 20:15:09.568890,2025-04-01 20:15:40.432921,0 days 00:00:30.864031,0.4742042574561088,0.35468402677531224,8,0.2103729151514317,0.2988487994771834,0.031753469980179916,0.020998204138816375,0.07612391373145831,0.023523848951010725,0.017044608910256446,21,71,0.0334037239913345,0.004789081049492778,False,False,False,1.2750924335343743e-05,COMPLETE
15,0.3951537609100342,2025-04-01 20:15:40.440720,2025-04-01 20:16:09.136106,0 days 00:00:28.695386,0.45303020917512377,0.2975183751479913,8,0.24029442989169184,0.11902882674570936,0.03242249282899692,0.016177102509830447,0.0831073085283734,0.003914483659690417,0.013625807267713145,18,73,0.026937829197176338,0.010775824779275097,False,False,False,7.623420941994045e-06,COMPLETE
16,0.425259530544281,2025-04-01 20:16:09.144148,2025-04-01 20:16:38.912566,0 days 00:00:29.768418,0.4836715816706583,0.31148424280302667,8,0.1853868226683452,0.2679665242394442,0.042917115102627676,0.001492382224720215,0.08097901585544853,0.021297283788498655,0.01974610755838048,19,99,0.0014285637418236657,0.0029287240592671916,False,False,False,5.4526662738313724e-06,COMPLETE
17,0.4311056733131409,2025-04-01 20:16:38.920956,2025-04-01 20:17:14.152935,0 days 00:00:35.231979,0.4232200589412808,0.18212236957219718,8,0.17416194952286373,0.22100994355967724,0.07109482891855629,0.03411517813960359,0.0714351388757376,0.08278306416211006,0.010572219050661526,24,145,0.031115198718662297,0.11925712677974284,False,False,False,1.0297657627526785e-08,COMPLETE
18,0.32308109998703005,2025-04-01 20:17:14.161445,2025-04-01 20:17:35.539682,0 days 00:00:21.378237,0.1382788897337774,0.3840717701980203,8,0.2630664563439941,0.1124469439660837,0.09938981426680679,0.05892557663438765,0.03630865961230959,0.034339053363109495,0.026070744224836993,12,64,0.022722798506343636,0.03202015647560366,True,True,True,0.00017398987013173347,COMPLETE
19,0.432801365852356,2025-04-01 20:17:35.548520,2025-04-01 20:18:54.562763,0 days 00:01:19.014243,0.5882761734700996,0.5434929759571892,2,0.11472260091314511,0.2759378489420452,0.022388714647335106,0.015554024349070031,0.09797756327133376,0.018056489157315406,0.0007821526398904802,19,101,0.04097471921370362,0.03339983997737734,False,False,False,2.7552311394690283e-06,COMPLETE
